# Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5520
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5520.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana225-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana225.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana225.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Meadow Mountain - PCEN - ITRDB CANA225
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Meadow Mountain
#   Location: British Columbia
#   Northernmost_Latitude: 50.23
#   Southernmost_Latitude: 50.23
#   Easternmost_Longitude: -117.08
#   Westernmost_Longitude: -117.08
#   Elevation_m: 2100
#--------------------
# Data_Collection
#   Collection_Name: CANA225
#   First_Year: 1669
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## M9801N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9801N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9801W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9801W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9802N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802N2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9802N2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9802SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9802SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803E2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803E2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9803W2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9803W2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9804E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9804E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9804E2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9804E2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9805N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9805N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9805S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9805S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9806N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9806W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9806W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9807SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9807SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9808N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9808N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9808N2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9808N2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9808SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9808SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9809NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9809NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9809NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9809NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9809W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9809W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9811N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9811S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9811S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9813N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9813N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9813SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9813SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9815S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9815SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9815E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9815E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9817N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9817W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9817W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9819N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9819W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9819W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9820N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9820NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9820NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9821NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9821NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## M9821W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: M9821W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	M9801N_raw	M9801W_raw	M9802N_raw	M9802N2_raw	M9802SW_raw	M9803E_raw	M9803E2_raw	M9803W_raw	M9803W2_raw	M9804E_raw	M9804E2_raw	M9805N_raw	M9805S_raw	M9806N_raw	M9806W_raw	M9807SE_raw	M9808N_raw	M9808N2_raw	M9808SW_raw	M9809NE_raw	M9809NW_raw	M9809W_raw	M9811N_raw	M9811S_raw	M9813N_raw	M9813SW_raw	M9815S_raw	M9815SW_raw	M9815E_raw	M9817N_raw	M9817W_raw	M9819N_raw	M9819W_raw	M9820N_raw	M9820NW_raw	M9821NE_raw	M9821NW_raw	M9821W_raw
1780	0.52	NA	0.72	NA	NA	NA	NA	1.18	1.19	0.462	NA	NA	NA	0.5	0.52	NA	NA	NA	NA	1.401	2.108	NA	NA	NA	NA	1.009	0.87	0.62	1.011	NA	NA	0.75	NA	NA	NA	0.99	0.94	1.37
1781	0.54	NA	0.98	NA	NA	NA	NA	1.08	1.09	0.427	NA	NA	NA	0.51	0.47	NA	NA	NA	NA	1.494	1.865	NA	NA	NA	NA	1.147	0.86	0.61	0.828	NA	NA	1.22	NA	NA	NA	0.63	0.93	1.24
1782	0.67	1.08	1	NA	NA	NA	NA	0.8	0.75	0.342	NA	NA	NA	0.4	0.39	NA	NA	NA	NA	1.205	1.891	NA	NA	NA	0.64	1.173	0.64	0.56	0.755	NA	NA	1.12	NA	NA	NA	0.51	0.95	0.74
1783	0.8	1.06	0.82	NA	NA	NA	NA	1.23	1.26	0.324	NA	NA	NA	0.52	0.48	NA	NA	NA	NA	1.718	2.618	NA	NA	NA	0.89	1.294	1.02	0.73	1.291	NA	NA	1.2	NA	NA	NA	1.42	2.15	1.26
1784	0.57	0.85	0.57	NA	NA	NA	NA	0.99	0.97	0.496	NA	NA	NA	0.6	0.4	NA	NA	NA	NA	1.297	1.851	NA	NA	NA	0.97	1.106	0.76	0.78	1.037	NA	NA	0.79	NA	NA	NA	1.07	1.27	0.8
1785	0.7	0.74	0.9	0.69	NA	NA	NA	0.84	0.79	0.483	NA	NA	NA	0.53	0.51	NA	NA	NA	NA	1.195	1.884	NA	NA	NA	0.94	1.298	0.8	0.8	0.967	NA	NA	0.88	NA	NA	NA	0.9	0.92	0.62
1786	0.8	1.1	1.13	0.71	NA	NA	NA	1	0.98	0.576	NA	0.874	NA	0.61	0.67	NA	NA	NA	NA	1.478	1.75	NA	NA	NA	1.41	1.619	0.95	0.83	1.295	NA	NA	1.07	NA	NA	NA	0.67	0.79	0.5
1787	0.62	1.09	0.87	0.6	NA	NA	NA	0.95	1	0.669	NA	0.535	NA	0.66	0.65	NA	NA	NA	NA	1.281	1.596	NA	NA	NA	1.43	1.359	0.72	0.73	0.983	NA	NA	0.95	NA	NA	NA	0.8	0.82	0.59
1788	0.56	0.71	0.77	0.81	NA	NA	NA	1.23	1.23	0.606	NA	0.613	NA	0.67	0.75	NA	NA	NA	NA	1.585	1.82	NA	NA	NA	1.53	1.357	0.78	0.71	1.131	NA	NA	1.11	NA	NA	NA	1.08	1.25	0.73
1789	0.4	1.05	0.59	0.6	NA	NA	NA	0.99	1.15	0.596	NA	0.671	NA	0.73	0.75	NA	NA	NA	NA	1.281	1.871	NA	NA	NA	0.88	1.271	0.82	0.82	1.044	NA	0.53	1.16	NA	NA	NA	0.89	0.89	0.57
1790	0.72	1.73	0.98	0.86	NA	NA	NA	1.61	1.75	0.595	NA	0.756	NA	0.97	0.86	NA	NA	NA	NA	1.492	2.25	NA	NA	1.23	0.97	1.321	0.94	0.92	1.275	NA	0.78	1.39	1.37	NA	NA	1.46	1.3	1.03
1791	0.87	1.19	1.08	1	NA	NA	NA	1.24	1.39	0.571	NA	0.913	NA	0.97	1.02	NA	NA	NA	NA	1.405	1.897	NA	NA	0.92	0.94	0.981	0.82	0.86	1.298	NA	0.52	1.07	1.02	NA	NA	1.16	0.97	0.87
1792	1.37	1.03	1.11	1.06	NA	NA	NA	1.47	1.54	0.882	NA	0.826	NA	0.96	1.07	NA	NA	NA	NA	1.763	2.018	NA	NA	1.11	1.41	0.994	0.98	1.05	1.674	NA	0.78	1.16	0.98	NA	NA	1.29	1.12	1.2
1793	1.49	0.93	0.96	0.93	NA	NA	NA	1.49	1.55	0.804	NA	0.804	NA	0.88	1.01	NA	NA	NA	NA	1.722	2.071	NA	1.48	0.9	1.44	0.909	0.82	0.97	1.508	NA	0.64	0.91	0.83	NA	NA	1.11	0.97	1
1794	1.54	1.38	0.83	0.9	NA	NA	NA	1.75	1.74	0.75	NA	0.811	NA	0.91	0.94	NA	NA	NA	NA	1.959	2.324	NA	1.56	0.99	1.7	1.149	1.19	1.33	1.8	NA	1.02	1.41	1	NA	NA	1.68	1.41	1.42
1795	1.27	1.24	0.71	0.8	NA	NA	NA	1.3	1.21	0.678	NA	0.786	NA	0.82	0.94	NA	NA	NA	NA	1.911	2.375	NA	1.32	0.89	1.38	1.102	0.99	1.11	1.426	NA	0.85	1.16	1.03	NA	NA	1.48	1.27	1.28
1796	1.2	1.2	0.5	0.63	NA	NA	NA	1.42	1.44	0.685	NA	0.713	NA	0.89	0.96	1.05	NA	NA	NA	2.308	3.083	NA	1.25	1.11	1.5	1.328	0.93	1.1	1.605	NA	0.49	1.49	1.25	NA	NA	1.58	1.47	1.49
1797	1.05	1.25	0.89	0.83	NA	NA	NA	1.23	1.18	0.808	NA	0.782	NA	0.62	0.75	1.29	NA	NA	NA	1.836	2.136	NA	1.46	0.81	1.29	0.853	0.87	0.92	1.18	NA	0.53	1.05	0.91	NA	NA	1.1	0.9	1.07
1798	1.27	1.58	1.01	0.92	NA	NA	NA	1.34	1.31	0.78	NA	0.548	NA	0.64	0.61	2.82	NA	NA	NA	1.449	2.157	NA	1.6	0.83	1.17	1.072	0.8	0.9	1.111	NA	0.65	1.13	1	NA	NA	1.3	1.13	1.43
1799	1.06	1.25	0.67	0.63	NA	NA	NA	0.79	0.8	0.615	NA	0.494	NA	0.36	0.33	2.51	NA	NA	NA	1.308	1.533	NA	0.97	0.48	0.95	0.881	0.61	0.43	0.734	NA	0.5	0.68	0.57	NA	NA	0.82	0.74	0.79
1800	1.04	1.28	0.48	0.66	NA	NA	NA	1.08	1.05	0.68	NA	0.657	NA	0.52	0.5	1.86	NA	NA	NA	1.796	2.027	NA	1.35	0.72	1.36	1.17	0.69	0.69	1.055	NA	0.44	1.33	1.02	NA	NA	1.24	1.14	1.14
1801	0.98	1.17	0.55	0.75	NA	NA	NA	1.3	1.32	0.821	NA	0.847	NA	0.53	0.45	1.71	NA	NA	NA	1.5	1.546	NA	0.88	0.77	1.22	1.124	0.9	0.89	1.157	NA	0.33	0.88	1.18	NA	NA	1.19	1.1	1.24
1802	1.42	1.27	0.55	0.74	NA	NA	NA	1.06	1.08	0.524	NA	0.68	NA	0.48	0.38	1.32	NA	NA	NA	1.663	1.155	NA	0.66	0.87	1.24	1.401	1.19	0.85	1.224	NA	0.32	1.13	1.22	NA	NA	0.85	0.69	1.21
1803	1.21	1.58	0.75	0.94	NA	NA	NA	1.41	1.34	0.731	0.551	0.869	NA	0.6	0.57	2	NA	1.156	NA	1.679	1.705	NA	1.17	0.89	1.92	1.618	1.15	0.75	1.189	NA	0.53	1.4	1.21	NA	NA	1.09	0.75	1.17
1804	1.02	1.46	0.84	0.77	NA	NA	NA	1.17	1.14	0.777	0.701	0.628	NA	0.57	0.57	1.83	1.136	1.178	NA	2.159	2.179	NA	1.08	0.76	1.76	1.281	1.04	0.9	1.352	NA	0.48	1.23	1.05	NA	NA	1.51	1.27	1.5
1805	1.15	1.26	0.74	0.79	NA	NA	NA	1.4	1.45	0.803	0.692	0.567	NA	0.6	0.64	1.98	1.445	1.412	NA	1.693	1.939	NA	1.21	0.66	1.68	1.339	1.15	1.09	1.507	NA	1.02	1.07	1.07	NA	NA	1.41	1.23	1.42
1806	0.8	0.98	0.77	0.66	NA	NA	NA	1.22	1.2	0.828	0.714	0.473	1.27	0.59	0.68	1.39	1.299	1.224	NA	1.13	1.375	NA	1	0.67	1.48	1.258	0.96	0.95	1.317	NA	0.56	1.13	0.98	NA	NA	0.87	0.81	1.01
1807	0.75	0.86	0.84	0.78	NA	NA	NA	1.39	1.46	0.651	0.695	0.399	0.8	0.63	0.66	1.23	1.442	1.345	NA	1.26	1.695	NA	0.87	0.7	1.69	1.61	0.99	1	1.351	NA	0.73	0.71	0.84	NA	NA	1.18	1.14	1.27
1808	0.73	0.97	0.99	0.99	NA	NA	NA	1.59	1.61	0.694	0.511	0.552	0.95	0.57	0.64	1.45	1.511	1.36	NA	1.503	1.701	NA	1.37	0.74	1.64	1.537	1	0.95	1.357	NA	0.79	1.21	0.95	NA	NA	1.17	1.1	1.24
1809	0.47	0.73	0.77	0.78	NA	NA	NA	1.44	1.38	0.634	0.67	0.671	0.79	0.57	0.62	1.21	1.243	1.106	NA	1.501	1.652	NA	1.17	0.75	1.96	1.274	0.71	0.78	1.249	NA	1.01	1.02	0.89	NA	NA	1.27	1.15	1.16
1810	0.43	0.69	0.57	0.6	0.593	NA	NA	0.87	1.02	0.557	0.55	0.576	0.71	0.48	0.48	0.57	1.085	1.06	NA	0.858	1.022	NA	0.86	0.68	0.96	1.155	0.64	0.77	0.993	NA	0.7	0.97	0.68	NA	NA	0.84	0.73	0.76
1811	0.62	0.87	0.81	0.85	0.835	NA	NA	1.53	1.53	0.639	0.552	0.823	1.15	0.7	0.66	1.33	1.442	1.461	1.672	1.029	1.608	NA	1.13	0.77	1.61	2.292	0.89	1.27	1.38	NA	1.1	1.43	0.92	NA	NA	1.3	1.31	1.22
1812	0.4	0.53	0.63	0.66	0.781	NA	NA	1.21	1.26	0.475	0.576	0.502	0.68	0.64	0.53	1.13	1.138	1.323	1.633	0.688	1.458	NA	0.85	0.73	1.62	1.464	0.79	1.09	1.081	NA	0.88	0.76	0.84	NA	NA	0.96	1	0.97
1813	0.48	0.48	0.57	0.54	0.669	NA	NA	1.15	1.08	0.528	0.513	0.451	0.49	0.59	0.51	0.69	1.295	1.194	1.422	0.555	1.403	NA	0.98	0.76	1.68	1.567	0.89	0.9	1.259	NA	1.05	1.01	0.96	NA	NA	1.12	1.13	1.23
1814	0.46	0.58	0.42	0.4	0.586	NA	NA	0.85	0.78	0.415	0.552	0.378	0.42	0.42	0.36	0.45	1.121	1.001	1.115	0.569	1.194	NA	0.47	0.6	1.61	1.559	0.78	0.75	1.186	NA	0.58	0.87	0.85	NA	NA	0.88	0.97	0.98
1815	0.49	0.61	0.51	0.48	0.605	NA	NA	0.96	0.98	0.546	0.456	0.437	0.48	0.42	0.36	0.49	1.184	1.038	1.263	0.714	1.338	NA	0.83	0.61	1.63	1.361	0.83	0.96	1.319	NA	0.65	1.06	0.8	NA	NA	0.96	0.94	0.92
1816	0.52	0.83	0.53	0.44	0.671	NA	NA	1.13	1.15	0.561	0.558	0.673	0.65	0.33	0.33	0.57	0.998	0.95	1.336	0.675	1.328	NA	0.98	0.7	1.34	1.501	0.8	0.88	1.37	NA	0.71	1.13	0.84	NA	NA	1.03	0.89	0.89
1817	0.74	1.58	0.75	0.83	0.915	NA	NA	1.43	1.36	0.675	0.569	0.773	0.71	0.42	0.49	0.62	1.257	1.111	1.372	0.72	1.499	NA	1.13	0.82	1.35	1.431	0.77	1.03	1.449	NA	0.98	1.26	0.94	NA	NA	1.37	1.1	1.09
1818	0.62	1.22	0.53	0.6	0.633	NA	NA	1.05	0.97	0.565	0.739	0.701	0.68	0.38	0.39	0.67	1.048	1.028	1.183	0.595	1.11	NA	0.93	0.61	1.16	0.902	0.85	0.9	1.192	NA	0.93	1.08	0.56	NA	NA	0.92	0.82	0.83
1819	0.51	1.02	0.62	0.72	0.903	NA	NA	1.22	1.07	0.606	0.61	0.576	0.73	0.43	0.56	0.56	1.114	1.162	1.241	0.669	1.119	NA	0.63	0.72	1.38	1.368	1.13	1.1	0.786	NA	0.6	1.3	0.79	NA	NA	0.94	0.73	0.87
1820	0.56	1.07	0.71	0.72	0.844	NA	NA	1.15	1.13	0.625	0.615	0.811	0.83	0.51	0.61	0.99	1.517	1.348	1.534	1.209	1.366	NA	0.9	0.72	1.61	1.694	1.16	1.28	1.361	NA	0.84	1.48	0.71	NA	NA	0.95	0.93	0.99
1821	0.58	1.22	0.5	0.53	0.87	NA	NA	0.92	0.81	0.53	0.623	0.392	0.73	0.47	0.5	0.65	1.235	1.048	1.385	0.751	0.778	NA	0.79	0.56	1.2	0.884	0.93	0.85	0.736	NA	0.62	1.1	0.51	NA	NA	0.84	0.78	0.65
1822	0.65	1.18	0.65	0.66	1.112	NA	NA	1.14	1.01	0.623	0.493	0.314	0.79	0.49	0.47	0.64	1.327	1.211	1.284	0.978	0.944	NA	0.96	0.79	1.41	1.694	1.13	1.06	0.832	NA	0.76	1.07	0.69	NA	NA	0.96	0.83	0.94
1823	0.69	1.35	0.73	0.81	1.16	NA	NA	0.96	0.9	0.705	0.619	0.539	0.99	0.5	0.45	0.78	1.309	1.208	1.243	1.014	1.171	NA	1.11	0.85	1.27	1.55	0.84	0.92	0.93	NA	1.42	0.95	0.85	0.31	NA	0.94	0.83	0.95
1824	0.79	1.05	0.62	0.71	1.014	NA	NA	0.69	0.61	0.508	0.527	0.637	0.87	0.36	0.35	0.95	1.024	0.946	1.093	0.778	0.998	NA	0.74	0.69	1.16	1.27	0.68	0.66	0.646	NA	1.62	0.86	0.72	0.24	NA	0.76	0.74	0.71
1825	0.73	1.03	0.64	0.65	1.017	NA	NA	0.76	0.78	0.597	0.494	0.684	0.91	0.47	0.47	1.07	1.158	1.09	1.201	0.86	0.864	NA	0.94	0.6	1.42	1.666	0.85	0.77	0.878	NA	1.6	0.93	0.61	0.18	0.38	1.17	1.03	0.88
1826	0.53	0.82	0.71	0.67	0.911	NA	NA	0.93	0.9	0.618	0.56	0.726	0.95	0.45	0.42	1.19	0.976	0.979	0.945	1.039	0.892	NA	0.98	0.61	1.11	0.902	0.74	0.66	0.904	NA	1.21	0.9	0.75	0.15	0.42	1.07	0.97	0.8
1827	0.7	0.9	0.73	0.74	0.948	NA	NA	0.87	0.82	0.523	0.365	0.535	0.81	0.41	0.32	0.63	1.117	1.02	1.033	0.925	0.955	NA	0.92	0.63	1.08	0.864	0.69	0.6	0.857	NA	0.89	1.03	0.67	0.16	0.42	1.17	0.96	0.9
1828	0.77	0.98	0.67	0.69	0.953	NA	NA	0.9	0.87	0.647	0.525	0.806	1.07	0.54	0.45	1.11	1.26	1.156	1.145	0.925	0.824	NA	1.05	0.65	1.26	1.367	0.8	0.64	0.982	NA	0.95	1.02	0.68	0.27	0.54	1.28	1	0.92
1829	0.9	1.18	0.8	0.73	1.003	NA	NA	0.9	0.81	0.752	0.638	0.888	1.3	0.57	0.54	1.25	1.767	1.491	1.388	0.916	0.908	NA	0.96	0.67	1.3	1.322	0.89	0.76	1.111	NA	0.83	0.91	0.71	0.29	0.67	1.3	1.11	1.02
1830	0.77	1.11	1	0.97	1.058	NA	NA	0.78	0.71	0.696	0.692	0.75	1.29	0.5	0.51	1.2	1.357	1.434	1.144	0.818	0.892	NA	1.02	0.69	0.98	1.74	0.73	0.64	0.956	1.7	0.82	0.95	0.71	0.22	0.43	0.92	0.85	0.78
1831	0.82	1.27	1.14	1.14	1.028	NA	NA	1.2	1.03	0.596	0.545	0.715	1.17	0.56	0.51	1.51	1.66	1.522	1.418	0.899	1.212	NA	0.95	0.62	1.29	2.076	0.78	0.7	0.984	2.33	0.74	1.23	0.69	0.42	0.64	1.27	1.24	1.04
1832	0.42	0.8	0.62	0.65	0.607	NA	NA	0.72	0.6	0.43	0.399	0.402	0.74	0.42	0.4	0.99	0.982	1.031	0.796	0.555	0.748	NA	0.45	0.47	0.73	1.304	0.54	0.4	0.52	1.34	0.54	0.54	0.44	0.3	0.43	0.66	0.6	0.45
1833	0.59	0.77	0.78	0.87	0.965	NA	NA	0.9	0.78	0.591	0.531	0.671	0.94	0.61	0.49	0.95	1.375	1.472	1.062	0.769	1.008	NA	0.77	0.54	1.14	1.694	0.71	0.65	0.944	0.97	0.62	1	0.72	0.41	0.67	0.94	1.02	0.76
