# Schweingruber - Campbell Dolomite Upland B - PCGL - ITRDB CANA173
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4363
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4363.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana173n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana173n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana173n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana173n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Campbell Dolomite Upland B - PCGL - ITRDB CANA173
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Campbell Dolomite Upland B
#   Location: Yukon Territory
#   Northernmost_Latitude: 68.27
#   Southernmost_Latitude: 68.27
#   Easternmost_Longitude: -133.33
#   Westernmost_Longitude: -133.33
#   Elevation_m: 120
#--------------------
# Data_Collection
#   Collection_Name: CANA173
#   First_Year: 1466
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 118009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118034_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118106_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118106; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118109_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118109; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118127_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118127; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118187_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118187; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 118189_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 118189; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	118009_raw	118011_raw	118013_raw	118015_raw	118019_raw	118034_raw	118106_raw	118109_raw	118127_raw	118187_raw	118189_raw
1692	NA	0.35	NA	NA	NA	0.34	NA	0.3	NA	0.3	0.23
1693	NA	0.32	NA	NA	NA	0.29	NA	0.32	NA	0.33	0.28
1694	NA	0.37	NA	NA	NA	0.31	NA	0.3	NA	0.3	0.28
1695	NA	0.37	NA	NA	NA	0.29	NA	0.3	NA	0.32	0.27
1696	NA	0.37	NA	NA	NA	0.32	NA	0.29	NA	0.33	0.29
1697	NA	0.35	NA	NA	NA	0.31	NA	0.3	NA	0.28	0.26
1698	NA	0.36	NA	NA	NA	0.35	NA	0.32	NA	0.32	0.27
1699	NA	0.37	NA	NA	NA	0.33	NA	0.3	NA	0.34	0.29
1700	NA	0.34	NA	NA	NA	0.35	NA	0.3	NA	0.28	0.3
1701	NA	0.33	NA	NA	NA	0.42	NA	0.27	NA	0.36	0.35
1702	NA	0.35	NA	NA	NA	0.3	NA	0.32	NA	0.32	0.28
1703	NA	0.34	NA	NA	NA	0.33	NA	0.31	NA	0.34	0.32
1704	NA	0.35	NA	NA	NA	0.37	NA	0.33	NA	0.26	0.31
1705	NA	0.33	NA	NA	NA	0.38	NA	0.36	NA	0.25	0.3
1706	NA	0.35	NA	NA	NA	0.38	NA	0.33	NA	0.39	0.33
1707	NA	0.36	NA	NA	NA	0.35	NA	0.33	NA	0.34	0.33
1708	NA	0.34	NA	NA	NA	0.34	NA	0.33	NA	0.34	0.32
1709	NA	0.35	NA	NA	NA	0.33	NA	0.33	NA	0.33	0.31
1710	NA	0.36	NA	NA	NA	0.39	NA	0.33	NA	0.31	0.31
1711	NA	0.36	NA	NA	NA	0.29	NA	0.33	NA	0.32	0.32
1712	NA	0.33	NA	NA	NA	0.35	NA	0.31	NA	0.34	0.28
1713	NA	0.34	NA	NA	NA	0.37	NA	0.31	NA	0.34	0.28
1714	NA	0.34	NA	NA	NA	0.37	NA	0.26	NA	0.37	0.33
1715	NA	0.33	NA	NA	NA	0.36	NA	0.3	NA	0.33	0.3
1716	NA	0.36	NA	NA	NA	0.33	NA	0.32	NA	0.33	0.3
1717	NA	0.36	NA	NA	NA	0.35	NA	0.3	NA	0.32	0.32
1718	NA	0.32	NA	NA	NA	0.3	NA	0.3	NA	0.32	0.28
1719	NA	0.34	NA	NA	NA	0.36	NA	0.31	NA	0.32	0.25
1720	NA	0.35	NA	NA	NA	0.33	NA	0.32	NA	0.35	0.33
1721	NA	0.35	NA	NA	NA	0.33	NA	0.34	NA	0.39	0.37
1722	NA	0.37	NA	NA	NA	0.31	NA	0.33	NA	0.35	0.31
1723	NA	0.35	NA	NA	NA	0.31	NA	0.32	NA	0.33	0.29
1724	NA	0.34	NA	NA	NA	0.29	NA	0.32	NA	0.34	0.3
1725	NA	0.34	NA	NA	NA	0.29	NA	0.32	NA	0.32	0.3
1726	NA	0.35	NA	NA	NA	0.27	0.51	0.36	NA	0.35	0.31
1727	NA	0.35	NA	NA	NA	0.31	0.59	0.31	NA	0.3	0.28
1728	NA	0.44	NA	NA	NA	0.36	0.57	0.33	NA	0.38	0.31
1729	NA	0.37	NA	NA	NA	0.3	0.54	0.32	NA	0.32	0.27
1730	NA	0.39	NA	NA	NA	0.29	0.41	0.32	NA	0.29	0.26
1731	NA	0.37	NA	NA	NA	0.3	0.4	0.32	NA	0.29	0.28
1732	NA	0.37	NA	NA	NA	0.39	0.42	0.31	NA	0.31	0.32
1733	NA	0.34	NA	NA	NA	0.31	0.37	0.3	NA	0.3	0.24
1734	NA	0.35	NA	NA	NA	0.32	0.36	0.32	NA	0.32	0.31
1735	NA	0.35	NA	NA	NA	0.31	0.36	0.31	NA	0.28	0.28
1736	NA	0.39	NA	NA	NA	0.38	0.41	0.31	NA	0.31	0.3
1737	NA	0.37	NA	NA	NA	0.34	0.39	0.32	NA	0.27	0.3
1738	NA	0.4	NA	NA	NA	0.35	0.36	0.3	NA	0.32	0.33
1739	NA	0.35	NA	NA	NA	0.37	0.35	0.33	NA	0.33	0.31
1740	NA	0.36	NA	NA	NA	0.44	0.33	0.33	NA	0.36	0.36
1741	NA	0.34	NA	NA	NA	0.42	0.34	0.3	NA	0.32	0.3
1742	NA	0.34	NA	NA	NA	0.38	0.37	0.3	NA	0.33	0.31
1743	NA	0.34	NA	NA	NA	0.33	0.39	0.28	NA	0.33	0.32
1744	NA	0.41	NA	NA	NA	0.35	0.35	0.31	NA	0.33	0.28
1745	NA	0.34	NA	NA	NA	0.33	0.34	0.3	NA	0.3	0.29
1746	NA	0.36	NA	NA	NA	0.42	0.35	0.29	NA	0.32	0.32
1747	NA	0.33	NA	NA	NA	0.33	0.35	0.27	NA	0.31	0.27
1748	NA	0.35	NA	NA	NA	0.34	0.32	0.3	NA	0.31	0.3
1749	NA	0.34	NA	NA	NA	0.38	0.31	0.29	NA	0.32	0.28
1750	NA	0.31	NA	NA	NA	0.35	0.32	0.29	NA	0.32	0.32
1751	NA	0.35	NA	NA	NA	0.37	0.35	0.29	0.32	0.31	0.28
1752	NA	0.37	NA	NA	NA	0.38	0.34	0.29	0.35	0.33	0.32
1753	NA	0.33	NA	NA	NA	0.34	0.32	0.29	0.35	0.34	0.31
1754	NA	0.36	NA	NA	NA	0.34	0.33	0.28	0.31	0.32	0.28
1755	NA	0.39	NA	NA	NA	0.49	0.36	0.32	0.34	0.35	0.34
1756	NA	0.3	NA	NA	NA	0.44	0.32	0.29	0.31	0.32	0.29
1757	NA	0.32	0.38	NA	NA	0.36	0.32	0.29	0.31	0.33	0.31
1758	NA	0.35	0.41	NA	NA	0.34	0.34	0.29	0.33	0.32	0.29
1759	NA	0.38	0.37	NA	NA	0.36	0.31	0.31	0.31	0.33	0.32
1760	NA	0.32	0.38	NA	NA	0.31	0.34	0.26	0.31	0.31	0.28
1761	NA	0.37	0.36	NA	NA	0.35	0.35	0.31	0.3	0.28	0.31
1762	NA	0.36	0.35	NA	NA	0.41	0.36	0.29	0.29	0.3	0.29
1763	NA	0.36	0.42	NA	NA	0.41	0.39	0.29	0.33	0.34	0.35
1764	NA	0.31	0.36	0.44	NA	0.36	0.33	0.33	0.32	0.33	0.3
1765	NA	0.4	0.41	0.44	NA	0.4	0.29	0.35	0.35	0.35	0.44
1766	NA	0.33	0.32	0.42	NA	0.32	0.3	0.33	0.32	0.31	0.3
1767	NA	0.34	0.36	0.4	NA	0.36	0.3	0.33	0.33	0.3	0.34
1768	NA	0.32	0.33	0.41	NA	0.41	0.3	0.29	0.33	0.33	0.31
1769	NA	0.34	0.35	0.44	NA	0.4	0.31	0.31	0.35	0.34	0.3
1770	NA	0.3	0.32	0.45	NA	0.4	0.33	0.34	0.34	0.33	0.26
1771	NA	0.32	0.37	0.47	NA	0.44	0.32	0.3	0.38	0.33	0.34
1772	NA	0.28	0.34	0.41	NA	0.37	0.31	0.29	0.3	0.31	0.29
1773	NA	0	0.35	0.42	NA	0.43	0.32	0.28	0.26	0.3	0.31
1774	NA	0	0.31	0.38	NA	0.37	0.31	0.27	0.28	0.29	0.27
1775	NA	0	0.31	0.35	NA	0.4	0.3	0.28	0.3	0.33	0.32
1776	NA	0	0.3	0.35	NA	0.37	0.3	0.28	0.27	0.3	0.3
1777	NA	0	0.32	0.35	NA	0.35	0.32	0.31	0.29	0.29	0.29
1778	NA	0	0.3	0.35	NA	0.41	0.33	0.29	0.3	0.34	0.29
1779	NA	0	0.32	0.36	NA	0.4	0.31	0.27	0.29	0.27	0.24
1780	NA	0	0.32	0.33	NA	0.36	0.31	0.28	0.3	0.32	0.26
1781	NA	0	0.3	0.34	NA	0.4	0.29	0.28	0.32	0.3	0.28
1782	NA	0	0.32	0.38	NA	0.39	0.33	0.3	0.34	0.35	0.38
1783	NA	0	0.32	0.35	NA	0.38	0.29	0.3	0.31	0.31	0.3
1784	NA	0	0.33	0.36	NA	0.36	0.32	0.28	0.3	0.27	0.29
1785	NA	0	0.38	0.35	NA	0.36	0.32	0.29	0.3	0.35	0.35
1786	NA	0	0.37	0.31	NA	0.32	0.32	0.28	0.28	0.31	0.28
1787	NA	0	0.33	0.32	NA	0.38	0.29	0.27	0.28	0.33	0.32
1788	NA	0	0.33	0.32	NA	0.35	0.32	0.29	0.3	0.29	0.3
1789	NA	0	0.33	0.36	NA	0.34	0.35	0.29	0.31	0.32	0.32
1790	NA	0	0.31	0.3	NA	0.39	0.29	0.26	0.3	0.29	0.32
1791	NA	0	0.3	0.32	NA	0.28	0.28	0.28	0.27	0.28	0.25
1792	NA	0	0.32	0.33	NA	0.36	0.3	0.28	0.28	0.27	0.32
1793	NA	0	0.3	0.34	NA	0.34	0.31	0.27	0.27	0	0.27
1794	NA	0	0.29	0.31	NA	0.36	0.31	0.31	0.28	0.32	0.32
1795	NA	0	0.3	0.33	NA	0.33	0.29	0.3	0.26	0.29	0.31
1796	NA	0	0.28	0.3	NA	0.35	0.31	0.33	0.29	0.27	0.31
1797	NA	0	0.29	0.33	NA	0.33	0.31	0.28	0.31	0.3	0.29
1798	NA	0	0.29	0.31	NA	0.34	0.3	0.31	0.3	0.32	0.33
1799	NA	0	0.34	0.31	NA	0.38	0.33	0.3	0.3	0.33	0.31
1800	NA	0	0.3	0.31	NA	0.38	0.3	0.3	0.28	0.29	0.3
1801	NA	0	0.31	0.31	NA	0.39	0.31	0.28	0.28	0.27	0.32
1802	NA	0	0.27	0.31	NA	0.37	0.32	0.26	0.31	0.28	0.31
1803	NA	0	0.27	0.3	NA	0.39	0.31	0.3	0.29	0.3	0.3
1804	NA	0	0.28	0.3	NA	0.31	0.32	0.29	0.28	0.28	0.28
1805	NA	0	0.33	0.29	NA	0.32	0.34	0.3	0.28	0.3	0.33
1806	NA	0	0.32	0.3	NA	0.35	0.37	0.31	0.2	0.3	0.3
1807	NA	0	0.31	0.27	NA	0.37	0.33	0.27	0.25	0.27	0.3
1808	NA	0	0.25	0.28	NA	0.38	0.32	0.32	0.29	0.3	0.29
1809	NA	0	0.29	0.27	NA	0.36	0.35	0.29	0.27	0.29	0
1810	NA	0	0.31	0.29	NA	0.38	0.36	0.31	0.3	0.3	0
1811	NA	0	0.31	0.31	NA	0.35	0.34	0.28	0.29	0.32	0
1812	NA	0	0.3	0.29	NA	0.33	0.34	0.29	0.3	0.29	0
1813	NA	0	0.29	0.28	NA	0.34	0.31	0.3	0.28	0.28	0
1814	NA	0	0.29	0.3	NA	0.37	0.35	0.27	0.28	0.25	0
1815	NA	0	0.3	0.3	NA	0.36	0.32	0.27	0.27	0.27	0
1816	NA	0	0.26	0.31	NA	0.34	0.33	0.26	0.29	0.31	0
1817	NA	0.24	0.29	0.28	NA	0.34	0.33	0.29	0.27	0.29	0
1818	NA	0.22	0.27	0.28	NA	0.32	0.33	0.25	0.28	0.26	0
1819	NA	0.22	0.29	0.3	NA	0.35	0.34	0.28	0.28	0.27	0
1820	NA	0.25	0.28	0.28	NA	0.36	0.38	0.28	0.27	0.26	0
1821	NA	0.29	0.31	0.3	NA	0.38	0.3	0.3	0.29	0.3	0
1822	0.4	0.29	0.29	0.31	NA	0.38	0.32	0.27	0.28	0.3	0
1823	0.38	0.3	0.31	0.27	NA	0.37	0.33	0.3	0.29	0.3	0
1824	0.4	0.28	0.32	0.28	NA	0.41	0.32	0.31	0.25	0.29	0
1825	0.36	0.27	0.3	0.24	NA	0.36	0.31	0.32	0.26	0.27	0
1826	0.38	0.25	0.3	0.25	NA	0.37	0.34	0.29	0.28	0.29	0
1827	0.37	0.26	0.31	0.27	NA	0.38	0.34	0.31	0.31	0.26	0
1828	0.37	0.26	0.3	0.26	NA	0.34	0.29	0.26	0.29	0.25	0
1829	0.36	0.28	0.32	0.26	NA	0.39	0.31	0.27	0.28	0.28	0
1830	0.41	0.29	0.3	0.28	NA	0.32	0.34	0.32	0.31	0.31	0
1831	0.36	0.31	0.28	0.27	NA	0.33	0.31	0.3	0.3	0.29	0
1832	0.42	0.32	0.26	0.26	NA	0.38	0.32	0.31	0.3	0.26	0
1833	0.34	0.3	0.26	0.25	NA	0.33	0.31	0.24	0.27	0.26	0
1834	0.34	0.26	0.28	0.21	NA	0.35	0.3	0.27	0.28	0.26	0
1835	0.36	0.31	0.29	0.27	NA	0.33	0.31	0.27	0.31	0.28	0
1836	0.37	0.27	0.31	0.26	NA	0.34	0.34	0.27	0.31	0.27	0
1837	0.32	0.23	0.29	0.29	NA	0.36	0.32	0.28	0.3	0.24	0
1838	0.49	0.3	0.4	0.28	NA	0.34	0.34	0.33	0.34	0.3	0
1839	0.37	0.29	0.3	0.25	NA	0.32	0.3	0.31	0.32	0.3	0
1840	0.39	0.33	0.36	0.28	NA	0.38	0.31	0.32	0.33	0.23	0
1841	0.38	0.4	0.36	0.29	NA	0.4	0.36	0.26	0.33	0.3	0
1842	0.37	0.36	0.31	0.3	NA	0.37	0.32	0.27	0.31	0.29	0
1843	0.36	0.29	0.36	0.3	NA	0.36	0.3	0.25	0.32	0	0
1844	0.32	0.3	0.32	0.27	NA	0.38	0.36	0.32	0.32	0.25	0
1845	0.35	0.36	0.33	0.32	NA	0.36	0.34	0.36	0.31	0.31	0
1846	0.34	0.33	0.33	0.3	NA	0.34	0.33	0.38	0.34	0.28	0
1847	0.35	0.36	0.31	0.29	NA	0.33	0.34	0.3	0.36	0.27	0
1848	0.31	0.35	0.3	0.27	NA	0.35	0.32	0.26	0.32	0.29	0
1849	0.33	0.34	0.34	0.3	NA	0.4	0.34	0.27	0.33	0.32	0
1850	0.35	0.34	0.32	0.26	NA	0.34	0.32	0.33	0.31	0.3	0
1851	0.35	0.3	0.27	0.27	NA	0.41	0.27	0.3	0.32	0.3	0
1852	0.32	0.32	0.31	0.29	NA	0.36	0.31	0.29	0.31	0.31	0
1853	0.33	0.34	0.32	0.29	NA	0.39	0.35	0.27	0.31	0.31	0
1854	0.34	0.34	0.29	0.28	NA	0.35	0.31	0.24	0.33	0.28	0
1855	0.32	0.31	0.28	0.26	NA	0.34	0.28	0.26	0.32	0.29	0
1856	0.33	0.33	0.3	0.27	NA	0.35	0.29	0.25	0.35	0.28	0
1857	0.36	0.29	0.26	0.28	NA	0.34	0.25	0.26	0.3	0.24	0
1858	0.33	0.31	0.29	0.28	NA	0.36	0.3	0.28	0.31	0.27	0
1859	0.31	0.32	0.35	0.26	NA	0.33	0.33	0.28	0.3	0.27	0
1860	0.32	0.29	0.33	0.27	NA	0.33	0.31	0.29	0.3	0.3	0
1861	0.36	0.32	0.32	0.27	NA	0.33	0.31	0.26	0.28	0.28	0
1862	0.33	0.33	0.33	0.27	NA	0.35	0.27	0.27	0.33	0.3	0
1863	0.33	0.31	0.32	0.25	NA	0.34	0.29	0.28	0.27	0.26	0
1864	0.37	0.35	0.35	0.25	NA	0.34	0.32	0.29	0.3	0.3	0
1865	0.32	0.31	0.33	0.25	NA	0.33	0.28	0.3	0.27	0.27	0
1866	0.33	0.34	0.38	0.25	NA	0.35	0.27	0.3	0.29	0.27	0
1867	0.31	0.35	0.4	0.28	NA	0.36	0.27	0.29	0.29	0.29	0
1868	0.31	0.35	0.39	0.27	NA	0.36	0.28	0.29	0.3	0.24	0
1869	0.31	0.3	0.4	0.26	NA	0.39	0.3	0.28	0.28	0.24	0
1870	0.31	0.28	0.4	0.25	NA	0.35	0.28	0.31	0.26	0.27	0
1871	0.32	0.24	0.32	0.27	NA	0.35	0.26	0.27	0.23	0.24	0
1872	0.32	0.29	0.38	0.29	NA	0.36	0.27	0.33	0.27	0.26	0
1873	0.32	0.3	0.36	0.27	NA	0.37	0.3	0.35	0.26	0.24	0
1874	0.29	0.32	0.38	0.3	NA	0.41	0.3	0.37	0.27	0.25	0
1875	0.3	0.26	0.31	0.28	NA	0.32	0.3	0.31	0.26	0.27	0
1876	0.29	0.33	0.35	0.3	NA	0.32	0.31	0.31	0.26	0.28	0
1877	0.28	0.33	0.3	0.3	NA	0.32	0.33	0.29	0.23	0.24	0
1878	0.26	0.3	0.35	0.28	NA	0.35	0.29	0.29	0.25	0.27	0
1879	0.26	0.32	0.39	0.27	NA	0.31	0.28	0.32	0.25	0.29	0
1880	0.3	0.31	0.34	0.29	NA	0.34	0.29	0.27	0.27	0.3	0
1881	0.28	0.35	0.37	0.28	NA	0.34	0.27	0.29	0.3	0.3	0
1882	0.28	0.29	0.33	0.27	NA	0.28	0.25	0.29	0.28	0.27	0
1883	0.28	0.39	0.37	0.31	NA	0.38	0.25	0.38	0.24	0.3	0
1884	0	0.33	0.29	0.27	NA	0.33	0.24	0.31	0.25	0.27	0
1885	0	0.33	0.27	0.26	NA	0.36	0.28	0.31	0.28	0.26	0
1886	0	0.33	0.28	0.26	NA	0.33	0.32	0.3	0.25	0.24	0
1887	0	0.35	0.27	0.29	NA	0.32	0.3	0.33	0.26	0.25	0
1888	0	0.31	0.3	0.28	NA	0.35	0.28	0.31	0.26	0.25	0
1889	0	0.29	0.29	0.31	NA	0.35	0.26	0.33	0.27	0.24	0
1890	0	0.35	0.35	0.3	NA	0.36	0.32	0.42	0.29	0.34	0
1891	0	0.32	0.29	0.28	NA	0.33	0.28	0.33	0.29	0.28	0
1892	0	0.49	0.35	0.32	NA	0.4	0.28	0.38	0.34	0.31	0
1893	0	0.33	0.33	0.27	NA	0.38	0.29	0.31	0.31	0.29	0
1894	0	0.35	0.3	0.28	NA	0.35	0.3	0.32	0.3	0.27	0
1895	0	0.31	0.32	0.26	NA	0.33	0.3	0.31	0.28	0.3	0
1896	0	0.33	0.26	0.3	NA	0.32	0.29	0.38	0.27	0.29	0
1897	0	0.33	0.31	0.27	NA	0.33	0.28	0.39	0.3	0.28	0
1898	0.24	0.32	0.31	0.26	NA	0.33	0.28	0.34	0.29	0.28	0
1899	0.26	0.33	0.31	0.27	NA	0.32	0.24	0.31	0.29	0.32	0
1900	0.27	0.35	0.29	0.26	NA	0.34	0.3	0.29	0.28	0.28	0
1901	0.3	0.32	0.36	0.24	NA	0.3	0.29	0.33	0.25	0.29	0
1902	0.25	0.31	0.3	0.27	NA	0.31	0.27	0.3	0.26	0.29	0
1903	0.26	0.28	0.31	0.29	0.31	0.29	0.3	0.31	0.3	0.27	0
1904	0.29	0.3	0.35	0.26	0.31	0.32	0.3	0.29	0.28	0.25	0
1905	0.3	0.31	0.32	0.27	0.3	0.3	0.29	0.3	0.28	0.26	0
1906	0.3	0.32	0.31	0.28	0.29	0.3	0.28	0.32	0.27	0.27	0
1907	0.32	0.32	0.34	0.29	0.26	0.3	0.28	0.33	0.29	0.3	0
1908	0.35	0.33	0.31	0.25	0.31	0.33	0.29	0	0.28	0.34	0
1909	0.34	0.3	0.32	0.29	0.26	0.29	0.28	0.33	0.25	0.29	0
1910	0.34	0.3	0.31	0.26	0.29	0.29	0.28	0.3	0.25	0.26	0
1911	0.36	0.33	0.34	0.3	0.3	0.34	0.29	0.3	0.28	0.3	0
1912	0.43	0.37	0.34	0.28	0.29	0.31	0.34	0.26	0.26	0.33	0
1913	0.35	0.3	0.36	0.29	0.3	0.28	0.31	0.29	0.25	0.29	0
1914	0.38	0.3	0.31	0.31	0.33	0.3	0.29	0.27	0.24	0.25	0
1915	0.34	0.29	0.29	0.29	0.29	0.27	0.29	0.25	0.24	0.23	0
1916	0.33	0.33	0.3	0.27	0.29	0.31	0.26	0.26	0.25	0.24	0.31
1917	0.35	0.33	0.3	0.27	0.28	0.33	0.26	0.25	0.28	0.26	0.33
1918	0.33	0.27	0.32	0.28	0.28	0.33	0.3	0.29	0.25	0.29	0.31
1919	0.32	0.28	0.27	0.27	0.28	0.3	0.29	0.27	0.24	0.28	0.31
1920	0.35	0.35	0.29	0.29	0.28	0.31	0.31	0.28	0.25	0.28	0.33
1921	0.3	0.35	0.32	0.27	0.28	0.32	0.28	0.28	0.25	0.29	0.31
1922	0.29	0.29	0.32	0.27	0.28	0.31	0.29	0.28	0.24	0.28	0.33
1923	0.27	0.27	0.3	0.3	0.28	0.29	0.29	0.27	0.26	0.27	0.28
1924	0.34	0.3	0.34	0.3	0.31	0.31	0.28	0.24	0.28	0.27	0.28
1925	0.39	0.3	0.32	0.31	0.32	0.34	0.3	0.26	0.26	0.27	0.26
1926	0.33	0.35	0.33	0.28	0.29	0.27	0.25	0.22	0.26	0.26	0.29
1927	0.31	0.29	0.36	0.3	0.29	0.3	0.27	0.26	0.25	0.26	0.25
1928	0.31	0.32	0.33	0.26	0.3	0.32	0.31	0.28	0.28	0.27	0.27
1929	0.32	0.32	0.38	0.29	0.29	0.3	0.28	0.25	0.29	0.29	0.28
1930	0.31	0.33	0.39	0.28	0.31	0.33	0.33	0.25	0.27	0.29	0.23
1931	0.31	0.39	0.36	0.27	0.31	0.33	0.31	0.29	0.28	0.3	0.3
1932	0.31	0.32	0.3	0.26	0.29	0.32	0.3	0.28	0.27	0.28	0.35
1933	0.28	0.35	0.31	0.25	0.31	0.31	0.31	0.38	0.26	0.28	0.3
1934	0.29	0.33	0.34	0.25	0.28	0.28	0.28	0.33	0.26	0.28	0.29
1935	0.3	0.27	0.32	0.25	0.28	0.27	0.28	0.28	0.29	0.26	0.26
1936	0.34	0.33	0.34	0.27	0.29	0.27	0.29	0.32	0.27	0.25	0.28
1937	0.32	0.36	0.34	0.26	0.28	0.32	0.33	0.29	0.27	0.25	0.27
1938	0.29	0.33	0.3	0.32	0.27	0.29	0.27	0.28	0.28	0.28	0.27
1939	0.32	0.35	0.32	0.24	0.29	0.35	0.31	0.3	0.27	0.32	0.32
1940	0.37	0.37	0.35	0.29	0.31	0.32	0.34	0.29	0.27	0.29	0.33
1941	0.31	0.34	0.28	0.26	0.28	0.28	0.3	0.3	0.27	0.27	0.3
1942	0.33	0.38	0.3	0.26	0.3	0.3	0.37	0.32	0.28	0.32	0.3
1943	0.33	0.35	0.3	0.28	0.28	0.33	0.36	0.3	0.28	0.33	0.31
1944	0.34	0.34	0.3	0.29	0.26	0.3	0.35	0.33	0.27	0.32	0.28
1945	0.33	0.28	0.28	0.28	0.26	0.28	0.33	0.32	0.27	0.29	0.29
1946	0.32	0.29	0.27	0.3	0.28	0.31	0.34	0.28	0.25	0.29	0.31
1947	0.35	0.37	0.28	0.28	0.28	0.29	0.25	0.27	0.26	0.31	0.3
1948	0.32	0.35	0.27	0.28	0.29	0.31	0.27	0.26	0.23	0.25	0.28
1949	0.36	0.48	0.28	0.3	0.28	0.37	0.29	0.32	0.24	0.31	0.3
1950	0.32	0.35	0.29	0.25	0.29	0.34	0.33	0.28	0.26	0.27	0.29
1951	0.34	0.38	0.26	0.3	0.26	0.3	0.28	0.32	0.24	0.28	0.31
