# Stahle - Rio Verde - TAMU - ITRDB MEXI036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4936
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4936.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi036e-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/mexi036e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mexi036e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Stahle - Rio Verde - TAMU - ITRDB MEXI036
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Therrell, M.D.; Paull, G.; Villanueva-Diaz, J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rio Verde
#   Location: Mexico
#   Northernmost_Latitude: 21.68
#   Southernmost_Latitude: 21.68
#   Easternmost_Longitude: -99.78
#   Westernmost_Longitude: -99.78
#   Elevation_m: 820
#--------------------
# Data_Collection
#   Collection_Name: MEXI036
#   First_Year: 1574
#   Last_Year: 1996
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Taxodium mucronatum Ten.
#   Common_Name: Montezuma cypress
#   Tree_Species_Code: TAMU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## VER01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER03C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER03C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER13C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER13C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER15D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER15D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER22C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER22C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER30B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER30B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER30C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER30C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VER32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VER32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	VER01A_raw	VER02C_raw	VER03A_raw	VER03B_raw	VER03C_raw	VER04B_raw	VER05B_raw	VER05C_raw	VER06A_raw	VER06B_raw	VER06C_raw	VER07A_raw	VER07B_raw	VER07C_raw	VER08A_raw	VER08B_raw	VER11A_raw	VER11C_raw	VER12A_raw	VER12B_raw	VER13C_raw	VER15C_raw	VER15D_raw	VER16A_raw	VER16B_raw	VER17A_raw	VER22A_raw	VER22B_raw	VER22C_raw	VER30B_raw	VER30C_raw	VER32A_raw	VER32B_raw
1928	0.669	0.77	0.177	0.432	NA	0.399	0.826	0.795	0.992	0.678	1.175	1.491	0.632	2.936	0.85	0.888	NA	0.803	1.134	1.048	6.615	2.211	2.26	1.494	0.076	NA	1.212	0.786	1.231	1.153	NA	3.645	1.604
1929	0.513	0.423	0.079	0.531	NA	0.279	0.554	0.511	0.928	0.359	1.042	1.373	0.276	2.11	1.156	1.018	NA	0.618	1.37	0.615	2.902	3.18	2.993	0.339	0	NA	0.526	0.517	0.395	1.27	NA	1.802	2.055
1930	0.733	0.483	0.218	0.373	NA	0.341	1.269	1.218	1.095	0.63	1.19	1.317	0.716	2.513	1.123	1.984	NA	0.583	1.983	1.492	1.951	2.352	2.46	1.65	0.404	NA	1.529	1.921	1.615	1.32	NA	1.53	2.541
1931	0.944	1.598	0.152	0.572	NA	0.696	1.131	1.133	1.309	0.817	1.405	1.705	1.34	2.917	1.128	1.692	NA	NA	4.541	1.69	2.364	1.478	1.912	0.202	0.134	NA	1.4	1.982	1.728	1.477	NA	1.416	1.731
1932	0.485	0.523	0.138	0.332	NA	0.386	0.707	0.908	1.152	0.699	1.13	1.23	0.893	1.937	0.258	0.941	NA	NA	4.527	1.241	1.292	1.058	0.98	0.422	0.263	NA	0.94	1.57	0.959	1.239	NA	1.1	1.216
1933	0.593	0.509	0.131	0.328	NA	0.707	1.836	0.884	1.057	0.56	1.082	1.332	1.069	1.467	0.592	0.883	NA	NA	2.346	0.743	0.936	1.523	1.27	0.692	0.406	NA	0.847	1.541	1.007	1.268	NA	1.496	1.181
1934	0.735	0.722	1.008	0.566	NA	0.498	1.529	1.035	1.149	0.775	1.136	1.346	0.944	2.034	0.931	0.91	NA	NA	2.875	0.932	1.17	1.343	0.994	0.99	0.546	NA	0.623	1.182	0.683	1.69	NA	2.22	2.363
1935	0.214	0.509	0.495	0.231	NA	0.467	2.282	1.03	0.915	0.524	0.621	1.144	0.477	1.299	1.014	0.959	NA	NA	1.336	0.679	0.752	1.902	0.567	0.471	0.274	NA	0.464	0.4	0.217	1.311	NA	0.923	2.207
1936	0.665	0.596	0.348	0.577	NA	0.393	1.184	0.692	1.222	0.76	0.993	1.828	1.152	1.382	0.534	0.537	NA	NA	1.634	0.722	0.695	1.72	1.122	0.495	0.336	NA	0.606	0.632	0.388	1.304	NA	1.208	1.751
1937	0.505	0.335	0.299	0.348	NA	0.44	0.661	0.434	1.73	0.659	0.93	2.285	1.182	1.748	0.693	0.39	NA	NA	2.018	0.973	0.748	1.308	0.746	0.382	0.169	NA	0.268	0.513	0.244	0.796	NA	1.069	1.605
1938	0.358	0.241	0.143	0.28	NA	0.605	0.825	0.83	1.153	0.572	0.955	1.36	0.548	1.425	0.472	0.237	NA	NA	1.83	0.942	1.507	1.299	0.945	0.368	0.302	NA	0.195	0.15	0.056	1.072	NA	0.906	2.002
1939	0.557	0.377	0.293	0.365	NA	0.541	0.895	0.897	1.233	0.388	1.378	1.437	0.951	1.289	0.559	0.319	NA	NA	1.62	0.887	1.623	1.256	1.531	0.722	0.195	NA	0.334	0.233	0.156	0.937	NA	0.894	1.174
1940	0.731	0.32	0.245	0.42	NA	1.065	1.18	1.354	1.285	0.149	1.684	1.712	1.076	1.656	0.548	0.468	NA	NA	1.444	1.363	0.904	1.213	1.333	0.581	0.235	NA	0.685	0.712	0.589	1.713	NA	0.904	1.13
1941	0.795	0.46	0.562	0.474	NA	1.519	4.831	5.027	1.725	0.248	1.447	1.7	1.707	1.944	0.946	0.6	NA	NA	3.389	1.975	2.117	1.509	1.701	1.605	0.453	NA	1.631	1.432	1.429	1.657	NA	1.154	0.861
1942	0.681	0.243	0.5	0.143	NA	0.646	2.598	1.524	1.361	0.243	1.091	0.967	0.755	1.537	0.634	0.397	NA	NA	1.8	1.831	0.799	0.919	0.699	0.535	0.347	NA	0.98	0.933	0.929	0.925	NA	0.97	0.715
1943	0.942	0.382	0.684	0.367	NA	0.525	2.635	1.626	1.625	0.39	1.393	1.283	1.268	2.248	0.78	0.572	NA	NA	1.741	1.649	1.11	1.13	1.166	1.512	0.657	NA	0.86	1.902	1.728	1.289	NA	1.496	1.159
1944	0.798	0.482	0.423	0.41	NA	0.764	4.298	2.777	1.375	0.63	1.156	1.201	0.781	1.766	0.569	0.344	NA	NA	1.044	1.385	1.055	0.767	2.076	1.115	0.589	NA	0.373	1.958	1.403	1.036	NA	1.19	1.226
1945	0.951	0.356	0.345	0.348	NA	0.588	1.262	1.177	1.057	0.761	0.894	1.535	1.037	1.875	0.494	0.333	NA	NA	0.697	1.108	0	0.682	0.936	1.384	0.649	NA	1.725	1.292	0.832	1.496	NA	1.131	1.724
1946	1.08	0.3	0.303	0.511	NA	0.677	0.944	1.341	0.986	0.798	0.845	1.821	0.958	1.785	0.544	0.472	NA	NA	0.785	1.388	1.132	1.723	1.384	2.257	1.27	NA	2.268	2.015	0.929	1.149	NA	1.18	2.887
1947	1.154	0.364	0.307	0.385	NA	0.713	1.105	1.072	0.95	0.713	0.97	1.832	1.168	1.424	0.416	0.388	NA	NA	1.04	1.279	0.326	1.152	1.143	1.879	0.921	NA	2.382	1.404	0.945	1.092	NA	1.285	1.622
1948	1.138	0.565	0.22	0.487	NA	0.718	1.594	1.804	1.242	0.945	1.003	1.833	1.041	1.757	0.522	0.434	NA	NA	1.283	1.378	0.578	1.813	1.402	2.967	1.171	NA	3.351	1.475	1.243	1.311	NA	0.984	1.375
1949	1.069	0.446	0.391	0.24	NA	0.459	0.906	0.774	0.747	0.778	1.016	1.535	1	1.274	0.487	0.559	NA	NA	1.21	1.044	1.218	1.173	1.088	1.396	1.048	NA	1.64	1.161	1.244	0.72	NA	0.934	1.146
1950	0.651	0.315	0.271	0.098	NA	0.699	0.821	0.557	0.68	0.815	1.149	1.173	0.793	1.726	0.492	0.56	NA	NA	1.408	1.272	1.361	1.682	0.828	4.001	0.777	NA	0.775	1.332	1.311	0.921	NA	0.807	0.795
1951	0.774	0.286	0.367	0.27	NA	0.917	1.297	1.19	0.817	0.773	1.252	1.132	0.972	1.355	0.703	0.964	NA	NA	2.259	1.139	1.916	1.281	1.481	1.383	0.556	NA	0.919	1.065	0.661	1.453	NA	1.449	1.178
1952	0.674	0.45	0.68	0.155	NA	0.854	1.019	0.822	0.907	0.66	1.466	1.143	0.746	1.471	0.677	1.68	NA	NA	3.077	1.149	2.195	1.893	1.223	2.036	0.798	NA	1.184	1.229	1.048	1.123	NA	0.739	0.677
1953	0.634	0.11	0.175	0.042	NA	0.649	0.519	0.632	0.839	0.404	0.996	0.597	0.174	1.304	0.485	4.245	NA	NA	2.5	0.52	4.296	0.842	1.13	0.339	0.322	NA	1.304	1.54	1.164	1.157	NA	1.119	1.144
1954	0.737	0.398	0.361	0.421	NA	0.62	1.077	1.003	1.433	0.67	1.173	1.141	1.2	1.489	0.604	3.123	NA	NA	2.281	0.94	3.953	2.325	1.821	2.6	0.7	NA	1.746	2.089	1.926	1.518	NA	1.67	1.419
1955	0.583	0.261	0.152	0.296	NA	0.529	0.676	0.785	1.265	0.494	1.01	0.645	0.927	1.225	0.405	1.055	NA	NA	1.542	0.625	2.608	1.125	0.82	1.317	0.361	NA	1.561	1.459	1.286	1.124	NA	1.083	2.819
1956	0.548	0.247	0.077	0.194	NA	0.281	0.966	1.031	1.589	0.717	1.205	0.601	0.858	1.419	0.608	1.62	NA	NA	1.244	0.863	1.404	1.786	1.826	1.113	0.752	NA	0.983	0.785	0.339	1.884	NA	2.789	4.363
1957	0.449	0.174	0.024	0.24	NA	0.287	0.442	0.572	1.424	0.289	0.958	0.618	1.08	1.194	0.351	0.967	NA	NA	0.601	0.403	0.958	1.319	1.296	1.272	0.883	NA	1.13	1.462	0.736	1.305	NA	0.504	0.771
1958	0.625	0.614	0.146	0.434	NA	0.335	3.305	3.903	2.39	0.863	2.265	1.434	1.48	1.558	0.707	3.545	NA	NA	4.589	1.015	2.779	1.649	1.988	1.208	1.298	NA	2.979	2.384	1.164	1.446	NA	1.132	1.664
1959	0.686	0.709	0.114	0.367	NA	0.316	0.472	1.053	1.578	0.519	1.617	1.641	1.29	1.311	0.385	1.416	NA	NA	7.053	1.007	1.55	1.265	1.332	1.899	0.671	NA	2.973	2.19	1.43	1.144	NA	1.536	0.939
1960	0.582	0.852	0.106	0.177	NA	0.366	0.744	0.692	0.975	0.244	0.983	1.309	1.009	1.243	0.421	1.398	NA	NA	3.49	0.66	1.555	0.778	0.867	1.417	0.542	NA	1.432	1.547	1.184	0.566	NA	0.783	2.126
1961	0.675	1.066	0.328	0.251	NA	0.385	1.639	2.42	0.967	0.613	1.252	1.53	1.157	1.263	0.479	1.755	NA	NA	5.164	1.147	6.094	2.664	2.589	1.572	0.61	NA	1.356	1.121	1.474	0.786	NA	0.799	2.187
1962	0.444	0.882	0.293	0.367	NA	0.389	0.951	1.126	1.083	0.541	1.316	1.646	1.67	1.368	0.632	1.072	NA	NA	3.207	1.291	5.856	0.669	1.569	0.934	1.186	NA	1.358	1.154	1.699	0.917	NA	1.41	1.649
1963	0.682	0.973	0.18	0.461	NA	0.566	1.1	1.196	0.91	0.638	1.449	1.385	1.558	1.131	0.443	1.288	NA	NA	2.324	1.897	8.091	3.528	2.161	3.048	0.946	NA	1.106	0.979	1.848	1.02	NA	1.255	1.282
1964	0.648	0.816	0.119	0.287	NA	0.489	5.347	5.876	0.662	0.567	1.299	1.141	1.217	1.248	0.218	0.875	NA	NA	1.488	1.509	6.787	2.037	1.527	1.584	0.648	NA	0.8	0.828	1.218	1.747	NA	0.966	1.397
1965	0.916	0.705	0.224	0.318	NA	0.588	7.947	7.552	0.726	0.58	1.375	1.307	1.126	1.222	0.537	0.837	NA	NA	1.688	1.66	3.958	1.542	1.278	1.63	0.63	NA	0.792	0.781	0.925	0.871	NA	1.2	1.521
1966	1.094	1.422	0.47	1.008	NA	1.076	6.824	6.102	0.919	0.809	1.23	1.313	1.322	1.066	0.624	0.802	NA	NA	1.896	1.512	2.312	2.022	1.601	1.49	0.733	NA	1.093	0.796	0.727	1.43	NA	1.773	2.037
1967	0.86	0.904	0.208	1.32	NA	1.699	3.908	3.13	0.871	0.831	0.85	1.199	1.384	0.947	0.675	0.821	NA	NA	1.341	1.428	0.424	3.424	1.888	2.363	0.964	NA	1.481	1.037	0.85	1.937	NA	1.513	1.965
1968	1.412	1.192	0.785	1.166	NA	1.908	3.391	3.305	0.776	0.97	0.983	1.429	1.675	1.472	1.354	0.852	NA	NA	1.167	1.542	1.248	3.364	2.225	1.941	0.972	NA	2	1.069	0.942	1.847	NA	1.028	1.209
1969	0.794	0.537	0.425	0.626	NA	0.963	3.041	2.755	0.455	0.563	0.54	1.3	0.997	1.015	1.455	0.399	NA	NA	0.547	1.048	1.262	1.317	0.75	0.578	0.62	NA	1.541	1.255	1.071	1.99	NA	0.869	1.579
1970	1.138	0.647	0.4	0.682	NA	1.722	4.104	4.669	0.48	0.959	0.54	1.417	2.317	1.846	1.896	0.857	NA	NA	0.858	1.408	1.194	3.095	1.742	1.924	1.027	NA	1.682	1.996	1.688	1.614	NA	1.347	3.977
1971	0.443	0.236	0.136	0.175	NA	0.992	1.787	1.654	0.118	0.507	0.206	1.11	1.585	1.683	0.917	0.339	NA	NA	0.265	0.903	1.361	4.984	1.447	0.938	1	NA	1.656	2.182	1.123	1.684	NA	1.941	3.337
1972	0.69	0.298	0.194	0.244	NA	1.565	1.436	1.591	0.406	0.652	0.486	1.16	1.476	1.659	1.067	0.688	NA	NA	1.188	1.287	0.393	4.216	1.105	1.656	0.871	NA	1.126	1.387	0.89	1.527	NA	1.682	2.622
1973	0.501	0.149	0.106	0.223	NA	1.023	3.296	4.29	0.237	0.837	0.4	1.022	1.428	1.326	0.647	0.538	NA	NA	0.429	1.22	0.291	3.695	1.108	1.906	0.368	NA	1.192	1.186	1.058	1.951	NA	1.113	2.104
1974	0.506	0.17	0.175	0.212	NA	0.955	1.242	1.125	0.375	0.72	0.33	1.095	1.503	1.384	0.567	0.534	NA	NA	0.529	0.671	0.967	1.919	1.035	1.429	0.414	NA	0.617	1.433	1.177	3.031	NA	1.229	2.421
1975	0.496	0.208	0.264	0.347	NA	0.997	2.57	2.821	0.354	0.773	0.486	0.865	1.485	1.916	0.699	0.791	NA	NA	0.957	0.98	0.763	1.536	0.82	0.839	0.335	NA	0.656	1.936	1.305	2.425	NA	1.971	2.069
1976	0.522	0.389	0.291	0.451	NA	1.229	0.942	1.076	0.71	0.795	0.865	1.052	1.325	1.869	0.83	1.047	NA	NA	1.471	1.307	2.008	4.86	1.48	1.365	0.907	NA	1.149	1.97	1.13	2.726	NA	2.407	2.825
1977	0.179	0.078	0.226	0.144	NA	2.071	1.104	1.156	0.7	0.467	0.852	0.973	1.365	2.606	1.009	0.946	NA	NA	2.454	1.037	0.751	2.204	0.894	1.725	0.185	NA	0.921	1.328	0.683	1.349	NA	1.029	2.376
1978	0.296	0.788	0.192	0.593	NA	1.7	2.251	2.862	0.661	0.713	2.214	0.973	1.654	2.23	0.979	5.333	NA	NA	1.861	2.01	1.108	0.822	1.202	2.973	0.222	NA	1.63	1.706	0.807	1.966	NA	1.932	2.737
1979	0.541	0.737	0.365	0.763	NA	1.684	1.526	2.374	0.617	0.529	1.796	1.14	2.084	2.05	0.589	2.293	NA	NA	2.341	1.908	0.777	2.048	0.733	3.687	1.267	NA	1.362	1.794	1.004	1.092	NA	1.654	2.506
1980	0.406	0.266	0.249	0.72	NA	0.571	2.232	3.04	0.421	0.555	1.751	1.523	1.562	1.601	0.38	0.903	NA	NA	2.635	4.67	0.983	1.326	0.742	1.941	1.69	NA	1.373	1.279	0.942	2.183	NA	0.938	1.532
1981	0.956	0.445	0.535	1.352	NA	0.673	4.683	4.878	0.359	0.886	1.954	2.17	2.416	2.071	0.492	1.175	NA	NA	3.713	5.346	0.962	3.415	0.734	0.74	1.009	NA	1.41	1.076	0.898	1.863	NA	1.45	2.19
1982	0.772	0.191	0.311	1.395	NA	0.143	2.27	2.005	0.817	NA	0.565	1.113	1.641	1.576	0.149	0.672	NA	NA	2.201	4.076	0.908	2.794	0.621	3.91	0.753	NA	1.583	0.819	0.774	1.084	NA	0.522	0.642
1983	0.837	0.167	0.311	1.261	NA	0.631	9.552	10.746	0.449	NA	1.39	1.348	3.007	1.937	0.47	0.728	NA	NA	3	3.692	1.046	1.393	0.578	3.533	0.8	NA	2.151	0.887	1.128	2.807	NA	0.769	2.997
1984	0.99	0.204	0.567	0.701	NA	1.229	2.276	2.248	0.466	NA	1.957	1.151	2.071	1.265	0.414	0.737	NA	NA	2.208	3.343	1.895	1.783	1.123	1.884	1.065	NA	1.758	0.848	0.971	2.708	NA	1.498	2.477
1985	0.897	0.248	0.55	0.936	NA	2.641	2.141	2.613	0.664	NA	1.934	1.637	2.177	1.242	0.68	0.711	NA	NA	2.744	3.054	1.604	1.494	1.072	2.595	1.133	NA	2.27	1.259	1.438	1.886	NA	1.974	2.505
1986	0.815	0.203	0.496	0.815	NA	2.053	2.386	3.308	0.657	NA	1.396	1.428	1.653	1.643	0.921	0.815	NA	NA	2.606	3.371	1.734	1.504	0.854	1.132	0.998	NA	1.047	1.16	1.02	0.854	NA	1.558	2.146
1987	1.195	0.331	0.901	1.392	NA	2.213	1.736	1.355	0.904	NA	1.345	1.563	1.369	1.282	1.126	1.126	NA	NA	1.661	2.638	1.145	1.274	0.454	2.216	0.223	NA	1.027	1.027	1.028	1.608	NA	2.158	2.06
1988	1.516	0.273	1	1.591	NA	1.841	2.128	2.591	0.539	NA	0.692	1.664	1.583	1.472	1.22	0.905	NA	NA	1.236	1.585	0.647	0.989	0.34	2.389	0.779	NA	0.902	1.016	1.001	0.68	NA	2.098	1.572
1989	0.623	0.179	0.529	1.012	NA	0.782	1.874	1.887	0.424	NA	0.41	0.946	1.135	1.25	0.669	0.404	NA	NA	1.147	1.031	0.696	0.942	0.182	2.91	0.493	NA	0.783	0.817	0.875	1.242	NA	1.839	2.179
1990	0.962	0.394	0.487	1.139	NA	0.966	2.616	1.596	0.747	NA	0.575	1.268	1.441	1.471	1.005	1.11	NA	NA	3.298	2.015	2.339	1.093	0.682	2.328	0.447	NA	1.02	0.776	0.929	2.004	NA	1.218	2.382
1991	0.583	0.153	0.558	0.58	NA	0.907	3.214	2.865	0.64	NA	0.621	1.029	1.135	1.552	0.729	1.046	NA	NA	2.38	1.88	5.641	1.283	0.713	2.095	0.442	NA	0.561	0.541	1.113	1.255	NA	1.776	2.107
1992	0.743	0.267	0.834	0.753	NA	1.421	2.38	1.791	0.944	NA	0.902	1.539	1.955	2.364	0.873	1.013	NA	NA	2.912	1.537	11.707	3.618	1.804	4.632	1.505	NA	1.318	1.293	1.648	2.812	NA	2.463	3.042
1993	0.532	0.24	0.491	0.852	NA	0.761	1.098	1.001	0.476	NA	0.701	0.978	0.966	1.608	0.594	0.244	NA	NA	2.213	0.704	7.848	1.993	0.736	1.139	0.375	NA	0.74	1.063	0.985	0.479	NA	1.369	1.436
1994	0.745	0.266	0.435	0.366	NA	1.481	1.244	1.545	0.667	NA	0.817	1.363	1.354	1.876	1.154	0.582	NA	NA	2.647	1.313	7.425	1.557	1.445	3.223	1.013	NA	0.983	1.412	1.481	2.028	NA	1.363	2.444
1995	0.578	0.156	0.361	0.294	NA	0.713	1.32	1.128	0.126	NA	0.708	0.919	0.945	1.557	0.762	0.424	NA	NA	2.006	3.307	2.304	0.969	1.026	2.376	0.591	NA	0.816	0.714	0.865	0.971	NA	0.822	1.32
1996	0.794	0.346	0.43	0.493	NA	0.766	1.154	1.148	0.576	NA	1.261	0.967	1.555	1.403	1.186	0.877	NA	NA	2.134	3.54	1.477	1.018	1.565	0.164	0.75	NA	1.008	1	1.167	1.315	NA	0.985	1.789
