# Dunwiddie - Urewera - LIBI - ITRDB NEWZ019
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3145
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3145.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz019-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz019-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz019.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz019.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Urewera - LIBI - ITRDB NEWZ019
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Urewera
#   Location: New Zealand
#   Northernmost_Latitude: -38.68
#   Southernmost_Latitude: -38.68
#   Easternmost_Longitude: 177.2
#   Westernmost_Longitude: 177.2
#   Elevation_m: 854
#--------------------
# Data_Collection
#   Collection_Name: NEWZ019
#   First_Year: 1346
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Libocedrus bidwillii Hook. f.
#   Common_Name: New Zealand cedar
#   Tree_Species_Code: LIBI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## UWR161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR163_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR163; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR183_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR183; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR184_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR184; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR194_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR194; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR195_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR195; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR224_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR224; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR244_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR244; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR283_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR283; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR284_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR284; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR223_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR223; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR253_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR253; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR254_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR254; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR173_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR173; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR203_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR203; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR204_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR204; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR214_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR214; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR234_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR234; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR243_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR243; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR281_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR281; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## UWR282_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: UWR282; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	UWR161_raw	UWR163_raw	UWR183_raw	UWR184_raw	UWR194_raw	UWR195_raw	UWR201_raw	UWR202_raw	UWR221_raw	UWR224_raw	UWR241_raw	UWR244_raw	UWR283_raw	UWR284_raw	UWR153_raw	UWR154_raw	UWR223_raw	UWR253_raw	UWR254_raw	UWR152_raw	UWR162_raw	UWR171_raw	UWR173_raw	UWR181_raw	UWR182_raw	UWR203_raw	UWR204_raw	UWR214_raw	UWR234_raw	UWR243_raw	UWR251_raw	UWR252_raw	UWR281_raw	UWR282_raw
1390	NA	NA	0.24	NA	NA	NA	0.79	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	0.36	NA	0.53	NA	NA	NA	NA	NA	NA	NA
1391	NA	NA	0.31	NA	NA	NA	1.17	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	0.36	NA	1.21	NA	NA	NA	NA	NA	NA	NA
1392	NA	NA	0.32	NA	NA	NA	1.16	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	0.45	NA	1.17	NA	NA	NA	NA	NA	NA	NA
1393	NA	NA	0.34	0.55	NA	NA	0.9	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	0.47	NA	0.74	NA	NA	NA	NA	NA	NA	NA
1394	NA	NA	0.36	0.55	NA	NA	0.75	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	0.34	NA	0.64	NA	NA	NA	NA	NA	NA	NA
1395	NA	NA	0.3	0.55	NA	NA	0.58	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA	0.27	NA	0.48	NA	NA	NA	NA	NA	NA	NA
1396	NA	NA	0.29	0.55	NA	NA	0.41	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA	0.29	NA	0.45	NA	NA	NA	NA	NA	NA	NA
1397	NA	NA	0.38	0.53	NA	NA	0.43	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	0.3	NA	0.27	NA	NA	NA	NA	NA	NA	NA
1398	NA	NA	0.3	0.53	NA	NA	0.43	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	0.28	NA	0.29	NA	NA	NA	NA	NA	NA	NA
1399	NA	NA	0.28	0.42	NA	NA	0.33	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	0.33	NA	0.1	NA	NA	NA	NA	NA	NA	NA
1400	NA	NA	0.37	0.44	NA	NA	0.39	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	0.45	NA	0.15	NA	NA	NA	NA	NA	NA	NA
1401	NA	NA	0.32	0.24	NA	NA	0.39	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	0.27	NA	0.13	NA	NA	NA	NA	NA	NA	NA
1402	NA	NA	0.28	0.22	NA	NA	0.35	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	0.32	NA	0.16	NA	NA	NA	NA	NA	NA	NA
1403	NA	NA	0.43	0.35	NA	NA	0.32	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	0.48	NA	0.14	NA	NA	NA	NA	NA	NA	NA
1404	NA	NA	0.41	0.37	NA	NA	0.45	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	0.39	NA	0.27	NA	NA	NA	NA	NA	NA	NA
1405	NA	NA	0.1	0.08	NA	NA	0.23	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	0.13	NA	0.18	NA	NA	NA	NA	NA	NA	NA
1406	NA	NA	0.15	0.07	NA	NA	0.07	0.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	0.16	NA	0.08	NA	NA	NA	NA	NA	NA	NA
1407	NA	NA	0.18	0.31	NA	NA	0.06	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	0.21	NA	0.12	NA	NA	NA	NA	NA	NA	NA
1408	NA	NA	0.18	0.35	NA	NA	0.18	0.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	0.27	NA	0.07	NA	NA	NA	NA	NA	NA	NA
1409	NA	NA	0.21	0.48	NA	NA	0.26	0.02	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.23	NA	NA	NA	NA	NA	NA	0.34	NA	0.04	NA	NA	NA	NA	NA	NA	NA
1410	NA	NA	0.23	0.44	NA	NA	0.76	0.12	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.26	NA	NA	NA	NA	NA	NA	0.35	NA	0.17	NA	NA	NA	NA	NA	NA	NA
1411	NA	NA	0.23	0.39	NA	NA	0.6	0.14	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.23	NA	NA	NA	NA	NA	0.24	0.25	NA	0.3	NA	NA	NA	NA	NA	NA	NA
1412	NA	NA	0.39	0.34	NA	NA	0.37	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.2	NA	NA	NA	NA	NA	0.22	0.31	NA	0.21	NA	NA	NA	NA	NA	NA	NA
1413	NA	NA	0.24	0.35	NA	NA	0.35	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.29	NA	NA	NA	NA	NA	0.21	0.28	NA	0.18	NA	NA	NA	NA	NA	NA	NA
1414	NA	NA	0.18	0.32	NA	NA	0.31	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.21	NA	NA	NA	NA	NA	0.15	0.19	NA	0.17	NA	NA	NA	NA	NA	NA	NA
1415	NA	NA	0.23	0.39	NA	NA	0.11	0.05	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.31	NA	NA	NA	NA	NA	0.3	0.3	NA	0.09	NA	NA	NA	NA	NA	NA	NA
1416	NA	NA	0.24	0.27	NA	NA	0.18	0.06	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.93	NA	NA	NA	NA	NA	0.25	0.31	NA	0.09	NA	NA	NA	NA	NA	NA	NA
1417	NA	NA	0.2	0.27	NA	NA	0.25	0.03	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.75	NA	NA	NA	NA	NA	0.23	0.3	NA	0.25	NA	NA	NA	NA	NA	NA	NA
1418	NA	NA	0.22	0.36	NA	NA	0.33	0.06	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.66	NA	NA	NA	NA	NA	0.25	0.26	NA	0.19	NA	NA	NA	NA	NA	NA	NA
1419	NA	NA	0.28	0.44	NA	NA	0.38	0.16	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.55	NA	NA	NA	NA	NA	0.33	0.2	NA	0.26	NA	NA	NA	NA	NA	NA	NA
1420	NA	NA	0.27	0.34	NA	NA	0.28	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.46	NA	NA	NA	NA	NA	0.26	0.19	NA	0.15	NA	NA	NA	NA	NA	NA	NA
1421	NA	NA	0.25	0.29	NA	NA	0.24	0.45	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.47	NA	NA	NA	NA	NA	0.25	0.2	NA	0.09	NA	NA	NA	NA	NA	NA	NA
1422	NA	NA	0.2	0.17	NA	NA	0.27	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.36	NA	NA	NA	NA	NA	0.16	0.11	NA	0.11	NA	0.4	NA	NA	NA	NA	NA
1423	NA	NA	0.14	0.26	NA	NA	0.15	0.37	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.7	NA	NA	NA	NA	NA	0.24	0.08	NA	0.04	NA	0.73	NA	NA	NA	NA	NA
1424	NA	NA	0.26	0.35	NA	NA	0.17	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.58	NA	NA	NA	NA	NA	0.34	0.17	NA	0.1	NA	0.39	NA	NA	NA	NA	NA
1425	NA	NA	0.19	0.28	NA	NA	0.19	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.43	NA	NA	NA	NA	NA	0.18	0.11	NA	0.09	NA	0.49	NA	NA	NA	NA	NA
1426	NA	NA	0.22	0.28	NA	NA	0.13	0.16	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.37	NA	NA	NA	NA	NA	0.22	0.14	NA	0.14	NA	0.52	NA	NA	NA	NA	NA
1427	NA	NA	0.25	0.41	NA	NA	0.21	0.14	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.43	0.48	NA	NA	NA	NA	0.39	0.11	NA	0.25	NA	0.74	NA	NA	NA	NA	NA
1428	NA	NA	0.31	0.52	NA	NA	0.23	0.19	0.92	NA	NA	NA	NA	NA	NA	NA	0.9	0.42	0.56	NA	NA	NA	NA	0.51	0.15	NA	0.27	NA	0.78	NA	NA	NA	NA	NA
1429	NA	NA	0.33	0.52	NA	NA	0.17	0.15	0.92	NA	NA	NA	NA	NA	NA	NA	1.22	0.46	0.72	NA	NA	NA	NA	0.44	0.16	NA	0.2	NA	1.15	NA	NA	NA	NA	NA
1430	NA	NA	0.28	0.57	NA	NA	0.37	0.19	0.73	NA	NA	NA	NA	NA	NA	NA	1.14	0.56	0.96	NA	NA	NA	NA	0.36	0.22	NA	0.1	NA	1.27	NA	NA	NA	NA	NA
1431	NA	NA	0.42	0.68	NA	NA	0.37	0.27	0.84	NA	NA	NA	NA	NA	NA	NA	1.13	0.82	1.12	NA	NA	NA	NA	0.61	0.29	NA	0	NA	1.15	NA	NA	NA	NA	NA
1432	NA	NA	0.42	0.59	NA	NA	0.26	0.26	0.61	NA	NA	NA	NA	NA	NA	NA	0.84	0.68	0.73	NA	NA	NA	NA	0.5	0.35	NA	0	NA	0.77	NA	NA	NA	NA	NA
1433	NA	NA	0.52	0.6	NA	NA	0.14	0.18	0.65	0.59	NA	NA	NA	NA	NA	NA	0.88	0.61	0.68	NA	NA	NA	NA	0.6	0.39	NA	0	NA	0.71	NA	0.57	NA	NA	NA
1434	NA	NA	0.48	0.58	NA	NA	0.05	0.12	0.54	0.56	NA	NA	NA	NA	0.21	NA	0.93	0.59	0.67	NA	NA	NA	NA	0.47	0.26	NA	0	NA	0.68	NA	0.41	NA	NA	NA
1435	NA	NA	0.71	0.81	NA	NA	0.1	0.26	1.05	0.81	NA	NA	NA	NA	0.27	NA	1.33	0.7	0.83	NA	NA	NA	NA	0.91	0.45	NA	0	NA	0.82	NA	0.37	NA	NA	NA
1436	NA	NA	0.63	0.72	NA	NA	0.05	0.14	1	0.72	NA	NA	NA	NA	0.19	NA	1.29	0.6	0.95	NA	NA	NA	NA	0.87	0.45	NA	0	NA	0.81	NA	0.5	NA	NA	NA
1437	NA	NA	0.64	0.71	NA	NA	0.15	0.25	1.06	0.76	NA	NA	NA	NA	0.17	NA	1.07	0.56	1.02	NA	NA	NA	NA	0.97	0.69	NA	0	NA	0.9	NA	0.48	NA	NA	NA
1438	NA	NA	0.51	0.56	NA	NA	0.19	0.2	0.94	0.62	NA	NA	NA	NA	0.21	NA	0.74	0.58	0.85	NA	NA	NA	NA	0.71	0.6	NA	0	NA	0.89	NA	0.44	NA	NA	NA
1439	NA	NA	0.53	0.58	NA	NA	0.28	0.27	1.09	0.72	NA	NA	NA	NA	0.3	NA	0.77	0.59	0.93	NA	NA	NA	NA	0.79	0.64	NA	0	NA	0.93	NA	0.5	NA	NA	NA
1440	NA	NA	0.58	0.52	NA	NA	0.33	0.31	1.02	0.73	NA	NA	NA	NA	0.45	NA	0.79	0.68	1.21	NA	NA	NA	NA	0.71	0.66	NA	0.16	NA	0.84	NA	0.67	NA	NA	NA
1441	NA	NA	0.5	0.54	NA	NA	0.32	0.21	0.83	0.57	NA	NA	NA	NA	0.4	NA	0.76	0.66	0.95	NA	NA	NA	NA	0.63	0.55	NA	0.18	NA	0.94	NA	0.78	NA	NA	NA
1442	NA	NA	0.58	0.53	NA	NA	0.34	0.26	0.76	0.51	NA	NA	NA	NA	0.55	NA	0.68	0.56	0.77	NA	NA	NA	NA	0.65	0.6	NA	0.21	NA	0.81	NA	0.86	NA	NA	NA
1443	NA	NA	0.59	0.49	NA	NA	0.44	0.4	0.77	0.52	NA	NA	NA	NA	0.52	NA	0.78	0.59	0.53	NA	NA	NA	NA	0.69	0.68	NA	0.35	NA	0.88	NA	0.93	NA	NA	NA
1444	NA	NA	0.51	0.34	NA	NA	0.42	0.31	0.94	0.7	NA	NA	NA	NA	0.39	NA	1.02	0.7	0.44	NA	NA	NA	NA	0.59	0.56	NA	0.31	NA	0.99	NA	0.93	NA	NA	NA
1445	NA	NA	0.43	0.35	NA	NA	0.38	0.23	0.93	0.92	NA	NA	NA	NA	0.3	NA	1.16	0.77	0.52	NA	NA	NA	NA	0.61	0.52	NA	0.22	NA	1.03	NA	0.76	NA	NA	NA
1446	NA	NA	0.4	0.32	NA	NA	0.5	0.38	0.86	1.01	NA	NA	NA	NA	0.3	NA	1.04	0.83	0.5	NA	NA	NA	NA	0.49	0.64	NA	0.28	NA	1.02	NA	0.81	NA	NA	NA
1447	NA	NA	0.58	0.36	NA	NA	0.62	0.51	0.88	0.84	NA	NA	NA	NA	0.33	NA	1.02	0.91	0.73	NA	NA	NA	NA	0.53	0.77	NA	0.44	NA	1.14	NA	0.85	NA	NA	NA
1448	NA	NA	0.57	0.48	NA	NA	0.6	0.49	0.81	0.87	NA	NA	NA	NA	0.3	NA	1.07	0.72	0.72	NA	NA	NA	NA	0.48	0.7	NA	0.4	NA	1.1	NA	0.87	NA	NA	NA
1449	NA	NA	0.65	0.61	NA	NA	0.7	0.74	1.12	1.09	NA	NA	NA	NA	0.43	NA	1.18	0.67	0.69	NA	NA	NA	NA	0.61	0.79	NA	0.46	NA	1.39	NA	0.89	NA	NA	NA
1450	NA	NA	0.72	0.59	NA	NA	0.57	0.75	0.75	0.73	NA	NA	NA	NA	0.51	NA	0.85	0.58	0.79	NA	NA	NA	NA	0.57	0.82	NA	0.52	NA	1.31	NA	0.83	NA	NA	NA
1451	NA	NA	0.71	0.7	NA	NA	0.5	0.72	0.68	0.68	NA	NA	NA	NA	0.41	NA	0.64	0.58	0.78	NA	NA	NA	NA	0.53	0.78	NA	0.52	NA	1.19	NA	0.87	NA	NA	NA
1452	NA	NA	0.61	0.47	NA	NA	0.41	0.71	0.94	0.82	NA	NA	NA	NA	0.3	NA	1.06	0.59	0.76	NA	NA	NA	NA	0.4	0.67	NA	0.38	NA	1.22	NA	0.79	NA	NA	NA
1453	NA	NA	0.62	0.43	NA	NA	0.37	0.79	1.01	0.84	NA	NA	NA	NA	0.29	NA	1.07	0.59	0.8	NA	NA	NA	NA	0.52	0.8	NA	0.32	NA	1.47	NA	0.8	NA	NA	NA
1454	NA	NA	0.73	0.66	NA	NA	0.46	0.78	0.83	0.74	NA	NA	NA	NA	0.5	NA	0.89	0.67	0.8	NA	NA	NA	NA	0.81	0.83	NA	0.37	NA	1.02	NA	0.74	NA	NA	NA
1455	NA	NA	0.72	0.72	NA	NA	0.4	0.57	0.91	0.74	NA	NA	NA	NA	0.31	NA	0.76	0.66	0.8	NA	NA	NA	NA	0.83	0.76	NA	0.38	NA	1.08	NA	0.71	NA	NA	NA
1456	NA	NA	0.84	0.84	NA	NA	0.36	0.59	1	0.75	NA	NA	NA	NA	0.43	NA	0.74	0.55	0.87	NA	NA	NA	NA	1.05	0.97	NA	0.39	NA	0.91	NA	0.59	NA	NA	NA
1457	NA	NA	0.72	0.91	NA	NA	0.41	0.6	0.93	0.8	NA	NA	NA	NA	0.54	NA	0.91	0.62	0.87	NA	NA	NA	NA	0.9	0.79	NA	0.42	NA	0.95	NA	0.63	NA	NA	NA
1458	NA	NA	0.7	0.98	NA	NA	0.37	0.52	0.85	0.72	NA	NA	NA	NA	0.45	NA	0.93	0.85	0.73	NA	NA	NA	NA	0.78	0.77	NA	0.33	NA	0.88	NA	0.61	NA	NA	NA
1459	NA	NA	0.92	1.12	NA	NA	0.49	0.63	0.91	0.86	NA	NA	NA	NA	0.48	NA	1.22	0.86	1.11	NA	NA	NA	NA	1.12	0.99	NA	0.38	NA	1.07	NA	0.78	NA	NA	NA
1460	NA	NA	0.78	0.91	NA	0.43	0.29	0.42	0.58	0.52	NA	NA	NA	NA	0.33	NA	0.85	0.54	0.99	NA	NA	NA	NA	0.89	0.82	NA	0.19	NA	0.79	NA	0.51	NA	NA	NA
1461	NA	NA	0.76	1.01	NA	0.46	0.3	0.34	0.62	0.64	NA	NA	NA	NA	0.31	NA	1.12	0.65	0.82	NA	NA	NA	NA	0.96	0.84	NA	0.12	NA	1.14	NA	0.62	NA	NA	NA
1462	NA	NA	0.77	1.09	NA	0.54	0.13	0.24	0.62	0.62	NA	NA	NA	NA	0.56	NA	0.95	0.53	0.68	NA	NA	NA	NA	1.03	0.84	NA	0.08	NA	0.96	NA	0.75	NA	NA	NA
1463	NA	NA	0.75	0.86	NA	0.62	0.2	0.14	0.72	0.6	NA	NA	NA	NA	0.68	0.54	0.76	0.61	0.72	NA	NA	NA	NA	0.97	0.81	NA	0.07	NA	0.84	NA	0.71	NA	NA	NA
1464	NA	NA	0.56	0.71	NA	0.55	0.2	0.13	0.75	0.62	NA	NA	NA	NA	0.59	0.59	0.79	0.57	0.63	NA	NA	NA	NA	0.75	0.71	NA	0.17	NA	0.68	NA	0.59	NA	NA	NA
1465	NA	NA	0.59	0.78	NA	0.62	0.36	0.44	0.67	0.61	NA	NA	NA	NA	0.46	0.6	0.78	0.6	0.47	NA	NA	NA	NA	0.78	0.67	0.18	0.36	NA	0.64	NA	0.49	NA	NA	NA
1466	NA	NA	0.46	0.78	NA	0.47	0.26	0.3	0.54	0.52	NA	NA	NA	NA	0.43	0.47	0.63	0.68	0.36	NA	NA	NA	NA	0.59	0.57	0.18	0.46	NA	0.65	NA	0.43	NA	NA	NA
1467	NA	NA	0.41	0.83	NA	0.43	0.43	0.39	0.58	0.6	NA	NA	NA	NA	0.46	0.46	0.61	0.53	0.42	NA	NA	NA	NA	0.7	0.6	0.13	0.51	NA	0.66	NA	0.59	NA	NA	NA
