# Allen - Butters - LGFR - ITRDB AUSL036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/18197
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-18197.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl036d-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ausl036d-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl036d.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ausl036d.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-02-06
#--------------------
# File_Last_Modified_Date
#   Date: 2015-02-06
#--------------------
# Title
#   Study_Name: Allen - Butters - LGFR - ITRDB AUSL036
#--------------------
# Investigators
#   Investigators: Allen, K.J.; Drew, D.M.; Downes, G.M.; Evans, R.; Baker, P.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Wood properties data including average microfibril angle (ausl036f.rwl), average cell wall thickness (ausl036c.rwl), average trachedi radial diameter (ausl036w.rwl), and average density (ausl036d.rwl). Data collected for investigative purposes.  Contains strong temperature signal, also a weaker streamflow signal present.  NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: K.J. Allen, D.M. Drew, G.M. Downes, R. Evans, E.R. Cook, M. Battaglia and P.J. Baker
#   Journal_Name: Journal of Quaternary Science
#   Published_Title: A strong regional temperature signal in low-elevation Huon pine
#   Published_Date_or_Year: 2013
#   Volume: 28
#   Pages: 433-438
#   Issue: 5
#   Report_Number: 
#   DOI: 10.1002/jqs.2637
#   Full_Citation: None
#   Abstract: We have produced the first annually resolved, centennial-length tree-ring chronologies, based on tracheid radial diameter (TRD) and microfibril angle for south-eastern Australia (SEA) from what would commonly be considered a dendroclimatically suboptimal site. The chronologies exhibit a strong regional temperature signal for the austral summer (nominally November-April) that extends across much of SEA. The strength and spatial extent of the temperature-TRD correlations surpass those between the iconic Tasmanian Mt Read ring-width chronology and austral summer temperatures, and are more time-stable. We demonstrate that the value of wood property chronologies for their ability to improve the both the quality and the quantity of highly climate-sensitive series available for regional annual-resolution climate reconstructions, in data-sparse regions in Australasia and beyond, should be examined. In light of the 'divergence debate', the time-stability of relationships with climate, relative to other tree-ring proxies, also requires further investigation.
#--------------------
#   Authors: David M. Drew, Kathryn Allen, Geoffrey M. Downes, Robert Evans, Michael Battaglia and Patrick Baker
#   Journal_Name: Tree Physiology
#   Published_Title: Wood properties in a long-lived conifer reveal strong climate signals where ring-width series do not
#   Published_Date_or_Year: 2013
#   Volume: 33
#   Pages: 37-47
#   Issue: 1
#   Report_Number: 
#   DOI: 10.1093/treephys/tps111
#   Full_Citation: None
#   Abstract: Although tree-ring-width chronologies have been widely used for temperature reconstructions, there are many sites around the world at which there is little evidence of a clear climate signal in the ring-width chronologies. This is the case with the long-lived conifer Huon pine (Lagarostrobos franklinii (Hook. F.) Quinn), endemic to Tasmania, Australia, when the species grows at low elevation. In this study, we developed chronologies of several wood properties (e.g., tracheid radial diameter, microfibril angle) from Huon pine growing at a low-elevation site. We found that despite the absence of a climate signal in the ring-width chronologies, there were significant correlations between wood density, tracheid radial diameter and microfibril angle and temperature, stream flow and a drought index, enabling the development of robust chronologies. This novel finding suggests that chronologies based on these wood properties may have important potential for climate reconstructions from sites and species that have not yet been realized. In particular, a relatively extensive resource of ancient, low-elevation Huon pine in western Tasmania, in which climate signals have not been found using ring widths, may now be useful as part of the broader effort to reconstruct Southern Hemisphere climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Butters
#   Location: Tasmania
#   Northernmost_Latitude: -42.15
#   Southernmost_Latitude: -42.15
#   Easternmost_Longitude: 145.5167
#   Westernmost_Longitude: 145.5167
#   Elevation_m: 60
#--------------------
# Data_Collection
#   Collection_Name: AUSL036
#   First_Year: 1790
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  density
#   Notes: 
#--------------------
# Species
#   Species_Name: Lagarostrobus franklinii (Hook. f.) Quinn
#   Common_Name: huon pine
#   Tree_Species_Code: LGFR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## But02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But27_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But27; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But29_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But29; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But30_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But30; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But32_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But32; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	But02_raw	But03_raw	But04_raw	But06_raw	But07_raw	But09_raw	But10_raw	But11_raw	But12_raw	But15_raw	But18_raw	But19_raw	But20_raw	But22_raw	But26_raw	But27_raw	But28_raw	But29_raw	But30_raw	But31_raw	But32_raw
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.651	0.601	NA	NA	0.563	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.627	0.611	NA	NA	0.593	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.629	0.58	NA	NA	0.578	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.615	0.586	NA	NA	0.522	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.635	0.563	NA	NA	0.54	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.637	0.563	NA	NA	0.533	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.628	0.587	NA	NA	0.546	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.616	0.604	NA	NA	0.529	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.647	0.576	NA	NA	0.483	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.636	0.584	NA	NA	0.457	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.588	NA	NA	0.5	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.574	0.579	NA	NA	0.574	0.8
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.583	0.592	NA	NA	0.601	0.775
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.623	0.591	NA	NA	0.615	0.8
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.583	0.618	NA	NA	0.656	0.811
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.653	0.637	NA	NA	0.681	0.766
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.604	0.598	NA	NA	0.672	0.817
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.633	0.626	NA	NA	0.66	0.774
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.592	0.581	NA	NA	0.647	0.768
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.588	0.638	NA	NA	0.612	0.817
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.574	0.547	NA	NA	0.561	0.763
1840	NA	NA	NA	NA	NA	NA	NA	0.571	NA	NA	NA	NA	NA	NA	NA	0.58	0.59	NA	NA	0.504	0.695
1841	NA	NA	NA	NA	NA	NA	NA	0.618	NA	NA	NA	NA	NA	NA	NA	0.563	0.595	NA	NA	0.52	0.73
1842	NA	NA	NA	NA	NA	NA	NA	0.599	NA	NA	NA	NA	NA	NA	NA	0.561	0.624	NA	NA	0.511	0.738
1843	NA	NA	NA	NA	NA	NA	NA	0.589	NA	NA	NA	NA	NA	NA	NA	0.633	0.614	NA	NA	0.513	0.725
1844	NA	NA	NA	NA	NA	NA	NA	0.631	NA	NA	NA	NA	NA	NA	NA	0.597	0.627	NA	NA	0.531	0.772
1845	NA	NA	NA	NA	NA	NA	NA	0.591	NA	NA	NA	NA	NA	NA	NA	0.546	0.557	NA	NA	0.539	0.725
1846	NA	NA	NA	NA	NA	NA	NA	0.599	NA	NA	NA	NA	NA	NA	NA	0.54	0.565	NA	NA	0.505	0.715
1847	NA	NA	NA	NA	NA	NA	NA	0.629	NA	NA	NA	NA	NA	NA	NA	0.547	0.605	NA	NA	0.526	0.708
1848	NA	NA	NA	NA	NA	NA	NA	0.638	NA	NA	NA	NA	NA	NA	NA	0.571	0.606	NA	NA	0.557	0.7
1849	NA	NA	NA	NA	NA	NA	NA	0.701	NA	NA	NA	NA	NA	NA	NA	0.635	0.607	NA	NA	0.592	0.804
1850	NA	NA	NA	NA	NA	NA	NA	0.615	NA	NA	NA	0.713	NA	NA	NA	0.58	0.607	NA	NA	0.546	0.793
1851	NA	NA	NA	NA	NA	NA	NA	0.635	NA	NA	NA	0.694	NA	NA	NA	0.597	0.612	NA	NA	0.537	0.763
1852	NA	NA	NA	NA	NA	NA	NA	0.642	NA	NA	NA	0.666	NA	NA	NA	0.6	0.613	NA	NA	0.542	0.794
1853	NA	NA	NA	NA	NA	NA	NA	0.671	NA	NA	NA	0.683	NA	NA	NA	0.565	0.571	NA	NA	0.53	0.781
1854	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	0.68	NA	NA	NA	0.589	0.608	NA	NA	0.546	0.762
1855	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA	0.684	NA	NA	NA	0.574	0.547	NA	NA	0.54	0.732
1856	NA	NA	NA	NA	NA	NA	NA	0.622	NA	NA	NA	0.71	NA	NA	NA	0.615	0.592	NA	NA	0.553	0.766
1857	NA	NA	NA	NA	NA	NA	NA	0.619	NA	NA	NA	0.679	NA	NA	NA	0.568	0.59	NA	NA	0.516	0.742
1858	NA	NA	NA	NA	NA	NA	NA	0.621	NA	NA	NA	0.703	NA	NA	NA	0.566	0.59	NA	NA	0.512	0.721
1859	NA	NA	NA	NA	NA	NA	NA	0.617	NA	NA	NA	0.665	NA	NA	NA	0.555	0.596	NA	NA	0.52	0.718
1860	NA	NA	NA	NA	NA	NA	NA	0.603	NA	NA	NA	0.658	NA	NA	NA	0.542	0.593	NA	NA	0.523	0.691
1861	NA	NA	NA	NA	NA	NA	NA	0.596	NA	NA	NA	0.671	NA	NA	NA	0.571	0.622	NA	NA	0.558	0.696
1862	NA	NA	NA	NA	NA	NA	NA	0.611	NA	NA	NA	0.663	NA	NA	NA	0.565	0.607	NA	NA	0.571	0.729
1863	NA	NA	NA	NA	NA	NA	NA	0.674	NA	NA	NA	0.647	NA	NA	NA	0.626	0.634	NA	NA	0.588	0.691
1864	NA	NA	NA	NA	NA	NA	NA	0.613	NA	NA	NA	0.628	NA	NA	NA	0.605	0.636	NA	NA	0.586	0.712
1865	NA	NA	NA	NA	NA	NA	NA	0.612	NA	NA	NA	0.703	NA	NA	NA	0.621	0.611	NA	NA	0.61	0.744
1866	NA	NA	NA	NA	NA	NA	NA	0.596	NA	NA	NA	0.614	NA	NA	NA	0.611	0.617	NA	NA	0.561	0.71
1867	NA	NA	NA	NA	NA	NA	NA	0.592	NA	NA	NA	0.608	NA	NA	NA	0.624	0.616	NA	NA	0.539	0.69
1868	NA	NA	NA	NA	NA	NA	NA	0.592	NA	NA	NA	0.621	NA	NA	NA	0.622	0.598	NA	NA	0.55	0.74
1869	NA	NA	NA	NA	NA	NA	NA	0.599	NA	NA	NA	0.638	NA	NA	NA	0.595	0.62	NA	NA	0.567	0.7
1870	NA	NA	NA	NA	NA	NA	NA	0.604	NA	NA	NA	0.615	0.787	NA	NA	0.569	0.584	NA	NA	0.546	0.673
1871	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	0.59	0.742	NA	NA	0.569	0.588	NA	NA	0.501	0.648
1872	NA	NA	NA	NA	NA	NA	NA	0.575	NA	NA	NA	0.653	0.811	NA	NA	0.566	0.585	NA	NA	0.503	0.7
1873	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	0.641	0.801	NA	NA	0.572	0.61	NA	NA	0.48	0.694
1874	NA	NA	NA	NA	NA	NA	NA	0.635	NA	NA	NA	0.655	0.806	NA	NA	0.627	0.619	NA	NA	0.534	0.7
1875	NA	NA	NA	NA	NA	NA	NA	0.571	NA	NA	NA	0.652	0.777	NA	NA	0.611	0.601	NA	NA	0.501	0.653
1876	NA	NA	NA	NA	NA	NA	NA	0.631	NA	NA	NA	0.703	0.821	NA	NA	0.668	0.659	NA	NA	0.5	0.749
1877	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA	0.683	0.794	NA	NA	0.614	0.639	NA	NA	0.498	0.681
1878	NA	NA	NA	NA	NA	NA	NA	0.593	NA	NA	NA	0.63	0.73	NA	NA	0.612	0.605	NA	NA	0.505	0.696
1879	NA	NA	NA	NA	NA	NA	NA	0.578	NA	NA	NA	0.647	0.753	NA	NA	0.588	0.598	NA	NA	0.49	0.661
1880	NA	NA	NA	NA	NA	NA	NA	0.542	NA	NA	NA	0.649	0.717	NA	NA	0.591	0.6	NA	NA	0.482	0.654
1881	NA	NA	NA	NA	NA	NA	NA	0.555	NA	NA	NA	0.698	0.772	NA	NA	0.559	0.583	NA	NA	0.52	0.649
1882	NA	NA	NA	NA	NA	NA	NA	0.516	NA	NA	NA	0.727	0.787	NA	NA	0.609	0.599	NA	NA	0.666	0.649
1883	NA	NA	NA	NA	NA	NA	NA	0.516	NA	NA	NA	0.693	0.756	NA	NA	0.597	0.591	NA	NA	0.571	0.668
1884	NA	NA	NA	NA	NA	NA	NA	0.521	NA	NA	NA	0.656	0.716	NA	NA	0.588	0.606	NA	NA	0.595	0.645
1885	NA	NA	NA	NA	NA	NA	NA	0.477	NA	NA	NA	0.65	0.669	NA	NA	0.587	0.585	NA	NA	0.583	0.641
1886	NA	NA	NA	NA	NA	NA	NA	0.556	NA	NA	NA	0.663	0.68	NA	NA	0.592	0.588	NA	NA	0.667	0.642
1887	NA	NA	NA	NA	NA	NA	NA	0.558	NA	NA	NA	0.668	0.69	NA	NA	0.598	0.623	NA	NA	0.587	0.615
1888	NA	NA	NA	NA	NA	NA	NA	0.526	NA	NA	NA	0.671	0.705	NA	NA	0.579	0.57	NA	NA	0.541	0.593
1889	NA	NA	NA	NA	NA	NA	NA	0.499	NA	NA	NA	0.692	0.674	NA	NA	0.585	0.569	NA	NA	0.553	0.629
1890	NA	NA	NA	NA	NA	NA	NA	0.504	NA	NA	NA	0.678	0.735	NA	NA	0.625	0.585	NA	0.61	0.51	0.65
1891	NA	NA	NA	NA	NA	NA	NA	0.501	NA	NA	NA	0.681	0.719	NA	NA	0.628	0.601	NA	0.614	0.526	0.641
1892	NA	NA	NA	NA	NA	NA	NA	0.528	NA	NA	NA	0.724	0.777	NA	NA	0.631	0.611	NA	0.666	0.507	0.628
1893	NA	NA	NA	NA	NA	NA	NA	0.518	NA	NA	NA	0.662	0.668	NA	NA	0.603	0.58	NA	0.666	0.512	0.613
1894	NA	NA	NA	NA	NA	NA	NA	0.558	NA	NA	NA	0.64	0.684	NA	NA	0.634	0.63	NA	0.642	0.512	0.619
1895	NA	NA	NA	NA	NA	NA	NA	0.618	NA	NA	NA	0.666	0.756	NA	NA	0.676	0.647	NA	0.636	0.54	0.66
1896	NA	NA	NA	NA	NA	NA	NA	0.577	NA	NA	NA	0.655	0.729	NA	NA	0.712	0.64	0.607	0.652	0.484	0.636
1897	NA	NA	NA	NA	NA	NA	NA	0.552	NA	NA	NA	0.608	0.691	NA	NA	0.618	0.634	0.553	0.614	0.52	0.629
1898	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	0.65	0.721	NA	NA	0.634	0.64	0.525	0.587	0.539	0.619
1899	NA	NA	NA	NA	NA	NA	NA	0.553	NA	NA	NA	0.601	0.694	NA	NA	0.617	0.608	0.492	0.518	0.447	0.603
1900	NA	NA	NA	NA	NA	NA	NA	0.566	NA	NA	NA	0.621	0.673	NA	NA	0.633	0.596	0.463	0.56	0.554	0.614
1901	NA	NA	NA	NA	NA	NA	NA	0.576	NA	NA	NA	0.644	0.7	NA	NA	0.633	0.611	0.453	0.614	0.54	0.614
1902	NA	NA	NA	NA	NA	NA	NA	0.577	NA	NA	NA	0.662	0.7	NA	NA	0.667	0.612	0.514	0.64	0.568	0.621
1903	NA	NA	NA	NA	NA	NA	NA	0.555	NA	NA	NA	0.638	0.638	NA	NA	0.578	0.547	0.554	0.638	0.521	0.583
1904	NA	NA	NA	NA	NA	NA	NA	0.588	NA	NA	NA	0.622	0.638	NA	NA	0.631	0.594	0.609	0.655	0.52	0.615
1905	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	0.618	0.652	NA	NA	0.608	0.604	0.619	0.635	0.47	0.598
1906	NA	NA	NA	NA	NA	NA	NA	0.648	NA	NA	NA	0.591	0.653	NA	NA	0.608	0.577	0.618	0.662	0.508	0.619
1907	NA	NA	NA	NA	NA	NA	NA	0.597	NA	NA	NA	0.59	0.676	NA	NA	0.579	0.56	0.622	0.645	0.53	0.62
1908	NA	NA	NA	NA	NA	NA	NA	0.653	NA	NA	NA	0.64	0.717	NA	NA	0.624	0.606	0.603	0.649	0.526	0.663
1909	NA	NA	NA	NA	NA	NA	NA	0.649	NA	NA	NA	0.607	0.707	NA	NA	0.64	0.608	0.608	0.673	0.531	0.657
1910	NA	NA	NA	NA	NA	NA	NA	0.633	0.664	NA	NA	0.617	0.663	NA	NA	0.62	0.612	0.633	0.637	0.532	0.663
1911	NA	NA	NA	NA	NA	NA	NA	0.657	0.734	NA	NA	0.648	0.723	NA	NA	0.653	0.623	0.618	0.664	0.581	0.648
1912	NA	NA	NA	NA	NA	NA	NA	0.687	0.641	NA	NA	0.647	0.727	NA	NA	0.625	0.631	0.62	0.654	0.556	0.651
1913	NA	NA	NA	NA	NA	NA	NA	0.668	0.624	NA	NA	0.64	0.682	NA	NA	0.579	0.598	0.598	0.626	0.568	0.626
1914	NA	NA	NA	NA	NA	NA	NA	0.705	0.612	NA	NA	0.651	0.69	NA	NA	0.614	0.62	0.594	0.657	0.574	0.668
1915	NA	NA	NA	NA	NA	NA	NA	0.74	0.574	NA	NA	0.579	0.651	NA	NA	0.558	0.578	0.538	0.615	0.579	0.642
1916	NA	NA	NA	NA	NA	NA	NA	0.718	0.614	NA	NA	0.581	0.639	NA	NA	0.571	0.586	0.508	0.618	0.514	0.616
1917	NA	NA	NA	NA	NA	NA	NA	0.666	0.613	NA	NA	0.568	0.616	NA	NA	0.539	0.544	0.514	0.613	0.503	0.609
1918	NA	NA	NA	NA	NA	NA	NA	0.715	0.629	NA	NA	0.602	0.651	NA	NA	0.59	0.572	0.539	0.634	0.577	0.646
1919	NA	NA	NA	NA	NA	NA	NA	0.65	0.662	NA	NA	0.604	0.619	NA	NA	0.566	0.595	0.492	0.584	0.544	0.609
1920	NA	0.807	NA	0.632	NA	NA	NA	0.631	0.673	0.775	NA	0.61	0.614	0.726	0.545	0.569	0.588	0.467	0.586	0.611	0.61
1921	NA	0.807	NA	0.55	NA	NA	NA	0.634	0.615	0.748	NA	0.64	0.64	0.671	0.594	0.558	0.607	0.434	0.566	0.673	0.629
1922	NA	0.76	NA	0.587	NA	NA	NA	0.666	0.636	0.745	NA	0.616	0.628	0.685	0.529	0.579	0.607	0.456	0.591	0.715	0.632
1923	NA	0.727	NA	0.564	NA	NA	NA	0.652	0.691	0.753	NA	0.664	0.672	0.695	0.582	0.577	0.604	0.51	0.58	0.681	0.614
1924	NA	0.695	NA	0.596	NA	NA	NA	0.635	0.643	0.723	NA	0.615	0.65	0.677	0.567	0.571	0.63	0.517	0.576	0.654	0.614
1925	NA	0.628	NA	0.573	NA	NA	NA	0.618	0.637	0.706	NA	0.583	0.643	0.639	0.539	0.556	0.577	0.532	0.589	0.616	0.587
1926	NA	0.584	NA	0.548	NA	NA	NA	0.579	0.625	0.676	NA	0.549	0.6	0.637	0.55	0.465	0.514	0.473	0.571	0.607	0.57
1927	NA	0.583	NA	0.545	NA	NA	NA	0.576	0.602	0.721	NA	0.559	0.613	0.638	0.511	0.5	0.537	0.457	0.539	0.594	0.55
1928	NA	0.574	NA	0.485	NA	NA	NA	0.612	0.615	0.732	NA	0.593	0.631	0.665	0.493	0.466	0.576	0.475	0.546	0.597	0.585
1929	NA	0.625	NA	0.599	NA	NA	NA	0.596	0.638	0.729	NA	0.586	0.616	0.664	0.516	0.476	0.586	0.474	0.514	0.604	0.614
1930	0.859	0.695	0.696	0.71	0.74	NA	0.615	0.655	0.657	0.69	NA	0.608	0.604	0.644	0.54	0.462	0.574	0.52	0.532	0.648	0.591
1931	0.79	0.701	0.658	0.655	0.687	NA	0.609	0.617	0.627	0.629	NA	0.631	0.616	0.643	0.532	0.446	0.558	0.496	0.497	0.606	0.598
1932	0.772	0.702	0.666	0.648	0.633	NA	0.602	0.636	0.618	0.642	NA	0.625	0.629	0.633	0.545	0.566	0.564	0.547	0.522	0.615	0.611
1933	0.785	0.689	0.695	0.538	0.624	NA	0.584	0.589	0.61	0.67	NA	0.629	0.618	0.644	0.504	0.568	0.563	0.513	0.482	0.619	0.571
1934	0.788	0.641	0.647	0.512	0.579	NA	0.59	0.539	0.596	0.64	NA	0.604	0.619	0.593	0.49	0.584	0.569	0.485	0.47	0.598	0.58
1935	0.754	0.616	0.65	0.547	0.614	NA	0.587	0.55	0.608	0.617	NA	0.568	0.586	0.57	0.483	0.533	0.495	0.498	0.446	0.552	0.566
1936	0.668	0.597	0.618	0.533	0.591	NA	0.607	0.52	0.599	0.564	NA	0.545	0.581	0.58	0.503	0.571	0.52	0.489	0.46	0.53	0.576
1937	0.691	0.63	0.683	0.54	0.582	NA	0.571	0.476	0.592	0.623	NA	0.553	0.579	0.623	0.54	0.536	0.518	0.529	0.488	0.55	0.562
1938	0.687	0.636	0.645	0.562	0.595	NA	0.623	0.48	0.603	0.619	NA	0.584	0.54	0.644	0.547	0.564	0.566	0.522	0.502	0.574	0.595
1939	0.688	0.614	0.62	0.57	0.573	NA	0.608	0.5	0.573	0.566	NA	0.621	0.549	0.628	0.544	0.582	0.533	0.51	0.468	0.616	0.616
1940	0.717	0.635	0.616	0.534	0.55	0.739	0.582	NA	0.598	0.603	0.715	0.603	0.569	0.57	0.575	0.589	0.549	0.508	0.481	0.628	0.59
1941	0.653	0.602	0.602	0.549	0.529	0.734	0.587	NA	0.567	0.596	0.73	0.605	0.553	0.552	0.578	0.562	0.516	0.508	0.474	0.608	0.617
1942	0.65	0.624	0.641	0.571	0.582	0.754	0.575	NA	0.616	0.605	0.687	0.596	0.567	0.601	0.606	0.546	0.534	0.512	0.472	0.586	0.607
1943	0.641	0.623	0.615	0.567	0.561	0.739	0.566	NA	0.615	0.639	0.657	0.588	0.582	0.606	0.595	0.538	0.495	0.488	0.419	0.573	0.608
