# Allen - Butters - LGFR - ITRDB AUSL036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/18197
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-18197.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl036f-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ausl036f-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl036f.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ausl036f.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2015-02-06
#--------------------
# File_Last_Modified_Date
#   Date: 2015-02-06
#--------------------
# Title
#   Study_Name: Allen - Butters - LGFR - ITRDB AUSL036
#--------------------
# Investigators
#   Investigators: Allen, K.J.; Drew, D.M.; Downes, G.M.; Evans, R.; Baker, P.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Wood properties data including average microfibril angle (ausl036f.rwl), average cell wall thickness (ausl036c.rwl), average trachedi radial diameter (ausl036w.rwl), and average density (ausl036d.rwl). Data collected for investigative purposes.  Contains strong temperature signal, also a weaker streamflow signal present.  NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: K.J. Allen, D.M. Drew, G.M. Downes, R. Evans, E.R. Cook, M. Battaglia and P.J. Baker
#   Journal_Name: Journal of Quaternary Science
#   Published_Title: A strong regional temperature signal in low-elevation Huon pine
#   Published_Date_or_Year: 2013
#   Volume: 28
#   Pages: 433-438
#   Issue: 5
#   Report_Number: 
#   DOI: 10.1002/jqs.2637
#   Full_Citation: None
#   Abstract: We have produced the first annually resolved, centennial-length tree-ring chronologies, based on tracheid radial diameter (TRD) and microfibril angle for south-eastern Australia (SEA) from what would commonly be considered a dendroclimatically suboptimal site. The chronologies exhibit a strong regional temperature signal for the austral summer (nominally November-April) that extends across much of SEA. The strength and spatial extent of the temperature-TRD correlations surpass those between the iconic Tasmanian Mt Read ring-width chronology and austral summer temperatures, and are more time-stable. We demonstrate that the value of wood property chronologies for their ability to improve the both the quality and the quantity of highly climate-sensitive series available for regional annual-resolution climate reconstructions, in data-sparse regions in Australasia and beyond, should be examined. In light of the 'divergence debate', the time-stability of relationships with climate, relative to other tree-ring proxies, also requires further investigation.
#--------------------
#   Authors: David M. Drew, Kathryn Allen, Geoffrey M. Downes, Robert Evans, Michael Battaglia and Patrick Baker
#   Journal_Name: Tree Physiology
#   Published_Title: Wood properties in a long-lived conifer reveal strong climate signals where ring-width series do not
#   Published_Date_or_Year: 2013
#   Volume: 33
#   Pages: 37-47
#   Issue: 1
#   Report_Number: 
#   DOI: 10.1093/treephys/tps111
#   Full_Citation: None
#   Abstract: Although tree-ring-width chronologies have been widely used for temperature reconstructions, there are many sites around the world at which there is little evidence of a clear climate signal in the ring-width chronologies. This is the case with the long-lived conifer Huon pine (Lagarostrobos franklinii (Hook. F.) Quinn), endemic to Tasmania, Australia, when the species grows at low elevation. In this study, we developed chronologies of several wood properties (e.g., tracheid radial diameter, microfibril angle) from Huon pine growing at a low-elevation site. We found that despite the absence of a climate signal in the ring-width chronologies, there were significant correlations between wood density, tracheid radial diameter and microfibril angle and temperature, stream flow and a drought index, enabling the development of robust chronologies. This novel finding suggests that chronologies based on these wood properties may have important potential for climate reconstructions from sites and species that have not yet been realized. In particular, a relatively extensive resource of ancient, low-elevation Huon pine in western Tasmania, in which climate signals have not been found using ring widths, may now be useful as part of the broader effort to reconstruct Southern Hemisphere climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Butters
#   Location: Tasmania
#   Northernmost_Latitude: -42.15
#   Southernmost_Latitude: -42.15
#   Easternmost_Longitude: 145.5167
#   Westernmost_Longitude: 145.5167
#   Elevation_m: 60
#--------------------
# Data_Collection
#   Collection_Name: AUSL036
#   First_Year: 1790
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  density
#   Notes: 
#--------------------
# Species
#   Species_Name: Lagarostrobus franklinii (Hook. f.) Quinn
#   Common_Name: huon pine
#   Tree_Species_Code: LGFR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## But02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But27_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But27; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## But32_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: But32; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	But02_raw	But03_raw	But04_raw	But05_raw	But06_raw	But07_raw	But09_raw	But10_raw	But12_raw	But15_raw	But16_raw	But17_raw	But19_raw	But20_raw	But22_raw	But27_raw	But28_raw	But31_raw	But32_raw
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.265	NA	NA	NA	NA	NA	0.274
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.256	NA	NA	NA	NA	NA	0.271
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.246	NA	NA	NA	NA	NA	0.265
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.265	NA	NA	NA	NA	NA	0.27
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.268	NA	NA	NA	NA	NA	0.267
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.279	NA	NA	NA	NA	NA	0.27
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258	NA	NA	NA	NA	NA	0.271
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.272	0.249	0.221	NA	0.278
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.252	NA	0.253	0.237	0.222	NA	0.284
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.255	NA	0.242	0.243	0.221	NA	0.278
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258	NA	0.231	0.235	0.216	NA	0.281
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.262	NA	0.227	0.226	0.211	NA	0.268
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.253	NA	0.234	0.223	0.213	NA	0.256
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.243	0.232	0.22	NA	0.254
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	0.23	0.241	0.196	NA	0.253
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.236	NA	0.231	0.227	0.192	NA	0.254
1859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.243	NA	0.259	0.219	0.193	NA	0.258
1860	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.249	NA	0.289	0.21	0.211	NA	0.263
1861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.254	NA	0.329	0.21	0.219	NA	0.265
1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.334	0.22	0.216	NA	0.265
1863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.35	0.234	0.229	NA	0.275
1864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.256	NA	0.373	0.245	0.238	NA	0.29
1865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	0.391	0.244	0.226	NA	0.294
1866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.404	0.241	0.21	NA	0.286
1867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.247	NA	0.407	0.249	0.221	NA	0.281
1868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.247	NA	0.406	0.244	0.229	NA	0.285
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.398	0.237	0.222	NA	0.285
1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.247	0.198	0.367	0.245	0.227	NA	0.287
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.246	0.202	0.361	0.234	0.224	NA	0.273
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.233	0.183	0.327	0.225	0.224	NA	0.271
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.235	0.175	0.319	0.226	0.223	NA	0.272
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.236	0.19	0.307	0.22	0.224	NA	0.269
1875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.237	0.205	0.31	0.239	0.24	NA	0.273
1876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.214	0.318	0.26	0.249	NA	0.273
1877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.233	0.306	0.266	0.262	NA	0.275
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.221	0.307	0.25	0.244	NA	0.275
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.257	0.228	0.301	0.253	0.235	NA	0.275
1880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.248	0.201	0.301	0.232	0.228	NA	0.266
1881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.262	0.195	0.293	0.228	0.23	NA	0.27
1882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.222	0.287	0.224	0.226	NA	0.265
1883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.282	0.217	0.289	0.228	0.235	NA	0.269
1884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.276	0.226	0.294	0.242	0.233	NA	0.277
1885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.275	0.222	0.283	0.244	0.227	NA	0.271
1886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258	0.224	0.275	0.245	0.232	NA	0.258
1887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.261	0.218	0.271	0.246	0.24	NA	0.265
1888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258	0.219	0.263	0.238	0.231	NA	0.269
1889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.256	0.216	0.258	0.22	0.209	NA	0.254
1890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.249	0.209	0.26	0.225	0.221	NA	0.255
1891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258	0.215	0.263	0.236	0.216	NA	0.264
1892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.255	0.221	0.266	0.237	0.219	NA	0.255
1893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.249	0.214	0.266	0.229	0.223	NA	0.255
1894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.237	0.222	0.262	0.231	0.233	NA	0.246
1895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.224	0.29	0.235	0.271	NA	0.249
1896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.249	0.245	0.283	0.239	0.252	NA	0.255
1897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.259	0.246	0.296	0.276	0.278	NA	0.278
1898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.246	0.303	0.267	0.264	NA	0.277
1899	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.273	0.261	0.288	0.259	0.251	NA	0.272
1900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.261	0.265	0.283	0.245	0.248	NA	0.265
1901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.264	0.258	0.279	0.24	0.241	NA	0.269
1902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.269	0.27	0.278	0.239	0.249	NA	0.264
1903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.264	0.263	0.285	0.24	0.249	NA	0.266
1904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.273	0.266	0.296	0.247	0.267	NA	0.267
1905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.267	0.263	0.291	0.251	0.259	NA	0.267
1906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.274	0.276	0.292	0.25	0.293	NA	0.273
1907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.267	0.274	0.292	0.238	0.283	NA	0.268
1908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.257	0.263	0.294	0.234	0.272	NA	0.268
1909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.269	0.274	0.303	0.247	0.277	NA	0.263
1910	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	0.254	0.276	0.302	0.237	0.266	NA	0.26
1911	NA	NA	NA	NA	NA	NA	NA	NA	0.271	NA	NA	NA	0.264	0.275	0.304	0.253	0.287	NA	0.277
1912	NA	NA	NA	NA	NA	NA	NA	NA	0.278	NA	NA	NA	0.265	0.284	0.33	0.261	0.288	NA	0.278
1913	NA	NA	NA	NA	NA	NA	NA	NA	0.276	NA	NA	NA	0.271	0.283	0.315	0.257	0.273	NA	0.282
1914	NA	NA	NA	NA	NA	NA	NA	NA	0.273	NA	NA	NA	0.257	0.278	0.343	0.262	0.274	NA	0.276
1915	NA	NA	NA	NA	NA	NA	NA	NA	0.272	NA	NA	NA	0.27	0.299	0.378	0.27	0.297	NA	0.282
1916	NA	NA	NA	NA	NA	NA	NA	NA	0.264	NA	NA	NA	0.269	0.285	0.376	0.261	0.283	NA	0.282
1917	NA	NA	NA	NA	NA	NA	NA	NA	0.278	NA	NA	NA	0.261	0.272	0.379	0.257	0.257	NA	0.27
1918	NA	NA	NA	NA	NA	NA	NA	NA	0.292	NA	NA	NA	0.262	0.279	0.378	0.254	0.255	NA	0.274
1919	NA	NA	NA	NA	NA	NA	NA	NA	0.308	NA	NA	NA	0.262	0.294	0.385	0.252	0.258	NA	0.278
1920	NA	0.331	NA	0.24	0.302	0.272	NA	NA	0.309	0.312	0.219	NA	0.27	0.292	0.343	0.261	0.27	0.272	0.278
1921	NA	0.328	NA	0.233	0.266	0.265	NA	NA	0.268	0.309	0.227	NA	0.26	0.288	0.31	0.251	0.254	0.276	0.273
1922	NA	0.323	NA	0.239	0.281	0.261	NA	NA	0.271	0.319	0.24	NA	0.27	0.287	0.314	0.258	0.256	0.29	0.276
1923	NA	0.315	NA	0.247	0.285	0.278	NA	NA	0.283	0.332	0.214	NA	0.273	0.283	0.327	0.268	0.265	0.296	0.287
1924	NA	0.281	NA	0.24	0.286	0.264	NA	NA	0.274	0.321	0.222	NA	0.268	0.273	0.301	0.265	0.26	0.296	0.281
1925	NA	0.235	NA	0.248	0.274	0.259	NA	NA	0.272	0.319	0.219	NA	0.27	0.268	0.287	0.264	0.267	0.293	0.286
1926	NA	0.227	NA	0.241	0.275	0.274	NA	NA	0.279	0.319	0.229	NA	0.273	0.28	0.291	0.27	0.267	0.28	0.289
1927	NA	0.241	NA	0.246	0.283	0.263	NA	NA	0.28	0.317	0.216	NA	0.266	0.262	0.283	0.263	0.251	0.277	0.285
1928	NA	0.274	NA	0.236	0.267	0.256	NA	NA	0.267	0.313	0.213	NA	0.264	0.256	0.293	0.275	0.239	0.279	0.266
1929	NA	0.291	NA	0.243	0.305	0.263	NA	NA	0.266	0.303	0.214	NA	0.282	0.264	0.299	0.277	0.252	0.277	0.279
1930	0.255	0.302	0.244	0.243	0.355	0.266	NA	0.268	0.279	0.307	0.212	0.331	0.267	0.253	0.297	0.29	0.245	0.298	0.278
1931	0.249	0.307	0.24	0.234	0.353	0.282	NA	0.269	0.282	0.3	0.215	0.327	0.272	0.258	0.289	0.293	0.248	0.31	0.272
1932	0.24	0.302	0.241	0.242	0.339	0.282	NA	0.261	0.284	0.299	0.236	0.305	0.284	0.276	0.305	0.271	0.255	0.316	0.273
1933	0.211	0.286	0.233	0.232	0.281	0.269	NA	0.252	0.284	0.312	0.225	0.297	0.28	0.273	0.296	0.259	0.252	0.313	0.288
1934	0.206	0.265	0.221	0.23	0.263	0.259	NA	0.246	0.266	0.308	0.218	0.277	0.268	0.27	0.287	0.257	0.241	0.293	0.262
1935	0.222	0.257	0.224	0.235	0.263	0.262	NA	0.251	0.27	0.285	0.22	0.264	0.257	0.254	0.294	0.258	0.244	0.288	0.277
1936	0.226	0.268	0.235	0.229	0.287	0.275	NA	0.26	0.269	0.263	0.221	0.276	0.258	0.261	0.286	0.269	0.254	0.303	0.281
1937	0.213	0.249	0.232	0.219	0.242	0.262	NA	0.261	0.259	0.231	0.218	0.24	0.244	0.257	0.284	0.281	0.258	0.298	0.288
1938	0.215	0.277	0.245	0.235	0.312	0.268	NA	0.262	0.277	0.23	0.222	0.273	0.26	0.272	0.281	0.269	0.239	0.309	0.279
1939	0.225	0.287	0.25	0.237	0.304	0.279	NA	0.266	0.285	0.266	0.244	0.297	0.275	0.27	0.302	0.264	0.257	0.331	0.284
1940	0.256	0.281	0.252	0.233	0.281	0.278	0.24	0.268	0.269	0.273	0.234	0.308	0.272	0.271	0.29	0.262	0.252	0.325	0.285
1941	0.244	0.268	0.26	0.234	0.302	0.284	0.241	0.267	0.272	0.269	0.236	0.301	0.275	0.282	0.294	0.272	0.263	0.324	0.278
1942	0.251	0.269	0.251	0.237	0.295	0.278	0.238	0.265	0.261	0.266	0.225	0.293	0.268	0.288	0.291	0.273	0.252	0.317	0.273
1943	0.231	0.27	0.261	0.238	0.296	0.282	0.256	0.264	0.277	0.255	0.228	0.291	0.269	0.291	0.291	0.268	0.257	0.319	0.272
1944	0.242	0.271	0.271	0.254	0.309	0.287	0.26	0.271	0.295	0.255	0.237	0.291	0.27	0.298	0.293	0.27	0.258	0.314	0.277
1945	0.242	0.265	0.276	0.244	0.296	0.284	0.261	0.263	0.291	0.256	0.231	0.292	0.265	0.302	0.285	0.278	0.257	0.31	0.272
1946	0.235	0.26	0.277	0.239	0.288	0.284	0.288	0.264	0.289	0.259	0.227	0.315	0.267	0.293	0.279	0.279	0.243	0.322	0.278
1947	0.226	0.255	0.272	0.223	0.321	0.278	0.283	0.262	0.279	0.249	0.218	0.308	0.264	0.278	0.281	0.267	0.25	0.301	0.277
1948	0.238	0.269	0.301	0.243	0.34	0.294	0.299	0.273	0.299	0.269	0.234	0.333	0.269	0.293	0.295	0.278	0.243	0.312	0.283
1949	0.24	0.272	0.331	0.239	0.314	0.297	0.301	0.267	0.297	0.28	0.247	0.313	0.269	0.287	0.299	0.283	0.269	0.316	0.288
1950	0.231	0.251	0.303	0.229	0.286	0.281	0.296	0.258	0.282	0.286	0.23	0.297	0.269	0.274	0.29	0.264	NA	0.293	0.281
1951	0.233	0.247	0.287	0.236	0.297	0.283	0.298	0.252	0.285	0.264	0.229	0.319	0.262	0.27	0.283	0.263	NA	0.292	0.263
1952	0.244	0.25	0.282	0.225	0.287	0.275	0.289	0.26	0.283	0.276	0.226	0.317	0.267	0.259	0.287	0.254	NA	0.296	0.275
1953	0.25	0.251	0.278	0.223	0.302	0.285	0.285	0.256	0.283	0.271	0.233	0.317	0.281	0.288	0.293	0.255	NA	0.298	0.27
1954	0.242	0.247	0.271	0.226	0.309	0.279	0.283	0.249	0.285	0.282	0.235	0.31	0.266	0.277	0.296	0.247	NA	0.301	0.268
1955	0.243	0.238	0.258	0.229	0.275	0.277	0.284	0.256	0.291	0.281	0.225	0.307	0.271	0.276	0.292	0.251	NA	0.307	0.27
1956	0.244	0.271	0.273	0.242	0.307	0.288	0.282	0.263	0.301	0.316	0.225	0.321	0.271	0.271	0.297	0.259	NA	0.315	0.279
1957	0.248	0.254	0.271	0.237	0.295	0.3	0.273	0.275	0.31	0.32	0.246	0.323	0.277	0.268	0.301	0.275	NA	0.326	0.28
1958	0.238	0.245	0.267	0.227	0.286	0.283	0.257	0.273	0.294	0.274	0.233	0.319	0.27	0.265	0.284	0.269	NA	0.329	0.271
1959	0.243	0.251	0.262	0.233	0.303	0.265	0.267	0.263	0.279	0.292	0.215	0.32	0.268	0.272	0.27	0.26	NA	0.329	0.263
1960	0.246	0.245	0.264	0.217	0.299	0.262	0.263	0.252	0.281	0.283	0.218	0.315	0.263	0.263	0.271	0.252	NA	0.312	0.26
1961	0.232	0.256	0.261	0.218	0.273	0.26	0.265	0.245	0.274	0.268	0.211	0.3	0.252	0.273	0.272	0.258	NA	0.31	0.262
1962	0.225	0.258	0.27	0.236	0.26	0.277	0.279	0.262	0.29	0.258	0.245	0.327	0.259	0.265	0.281	0.275	NA	0.319	0.255
1963	0.233	0.264	0.273	0.238	0.257	0.281	0.276	0.27	0.295	0.254	0.251	0.321	0.271	0.261	0.287	0.284	NA	0.334	0.262
1964	0.252	0.284	0.297	0.257	0.285	0.298	0.294	0.281	0.303	0.262	0.232	0.322	0.291	0.274	0.304	0.269	NA	0.344	0.274
1965	0.239	0.264	0.285	0.241	0.286	0.28	0.288	0.265	0.292	0.256	0.23	0.31	0.275	0.27	0.297	0.273	NA	0.333	0.27
1966	0.23	0.265	0.284	0.242	0.282	0.278	0.278	0.259	0.285	0.264	0.238	0.307	0.277	0.275	0.293	0.288	NA	0.328	0.277
1967	0.242	0.256	0.307	0.243	0.27	0.29	0.284	0.275	0.295	0.254	0.235	0.336	0.272	0.275	0.294	0.287	NA	0.323	0.273
1968	0.238	0.248	0.309	0.222	0.26	0.287	0.29	0.273	0.299	0.241	0.238	0.326	0.269	0.277	0.285	0.282	NA	0.315	0.27
1969	0.243	0.24	0.279	0.235	0.264	0.282	0.281	0.271	0.293	0.247	0.242	0.316	0.272	0.267	0.28	0.254	NA	0.312	0.269
1970	0.246	0.232	0.258	0.231	0.271	0.28	0.276	0.269	0.298	0.24	0.229	0.319	0.269	0.266	0.276	0.254	NA	0.315	0.262
1971	0.228	0.226	0.239	0.229	0.274	0.271	0.262	0.247	0.281	0.228	0.208	0.305	0.262	0.255	0.269	0.263	NA	0.3	0.253
1972	0.237	0.229	0.243	0.233	0.276	0.28	0.267	0.253	0.289	0.245	0.225	0.313	0.265	0.255	0.28	0.289	NA	0.305	0.262
1973	0.25	0.23	0.24	0.217	0.267	0.286	0.266	0.247	0.296	0.236	0.23	0.309	0.264	0.255	0.282	0.283	NA	0.32	0.266
1974	0.25	0.243	0.246	0.229	0.272	0.304	0.271	0.245	0.292	0.227	0.217	0.295	0.259	0.264	0.281	0.274	NA	0.317	0.268
1975	0.247	0.241	0.242	0.221	0.287	0.286	0.284	0.243	0.283	0.239	0.217	0.292	0.256	0.261	0.285	0.276	NA	0.317	0.272
1976	0.244	0.241	0.242	0.238	0.265	0.298	0.278	0.241	0.288	0.235	0.214	0.299	0.258	0.26	0.282	0.258	NA	0.303	0.275
