# Xiong - Takapari Road - DABI - ITRDB NEWZ076
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5376
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5376.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz076l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz076l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz076l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz076l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Xiong - Takapari Road - DABI - ITRDB NEWZ076
#--------------------
# Investigators
#   Investigators: Xiong, L.; Okada, N.; Fujiwara, T.; Ohta, S.; Palmer, J.G.(https://orcid.org/0000-0002-6665-4483)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Takapari Road
#   Location: New Zealand
#   Northernmost_Latitude: -40.08
#   Southernmost_Latitude: -40.08
#   Easternmost_Longitude: 176.0
#   Westernmost_Longitude: 176.0
#   Elevation_m: 800
#--------------------
# Data_Collection
#   Collection_Name: NEWZ076
#   First_Year: 1629
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium biforme (Hook.) Pilg. = Halocarpus biformis (Hook.) Quinn = Halocarpus biformis Hook.
#   Common_Name: pink pine
#   Tree_Species_Code: DABI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TKPT1-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT1-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT2-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT2-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT3-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT3-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT4-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT4-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT5-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT5-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT8-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT8-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPT9-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPT9-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP1-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPP1-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP2-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPP2-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP3-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPP3-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP5-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPP5-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TKPP6-1_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: TKPP6-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TKPT1-1_raw	TKPT2-1_raw	TKPT3-1_raw	TKPT4-1_raw	TKPT5-1_raw	TKPT8-1_raw	TKPT9-1_raw	TKPP1-1_raw	TKPP2-1_raw	TKPP3-1_raw	TKPP5-1_raw	TKPP6-1_raw
1898	0.18	0.37	0.5	NA	NA	0.1	0.12	0.48	0.22	NA	0.61	0.86
1899	0.15	0.53	0.4	NA	NA	0.13	0.15	0.44	0.12	NA	0.43	0.67
1900	0.23	0.36	0.29	NA	0.28	0.21	0.15	0.49	0.45	NA	0.44	0.64
1901	0.14	0.59	0.37	NA	0.43	0.16	0.1	0.4	0.37	NA	0.48	0.79
1902	0.19	0.43	0.32	NA	0.33	0.18	0.18	0.32	0.35	NA	0.18	0.7
1903	0.21	0.53	0.54	NA	0.33	0.15	0.18	0.58	0.62	NA	0.57	0.59
1904	0.18	0.43	0.33	NA	0.34	0.23	0.24	0.34	0.44	NA	0.31	0.88
1905	0.15	0.28	0.3	NA	0.21	0.15	0.11	0.2	0.42	NA	0.16	0.41
1906	0.26	0.34	0.48	NA	0.43	0.17	0.14	0.61	0.71	NA	0.47	0.84
1907	0.18	0.3	0.43	NA	0.43	0.19	0.13	0.37	0.68	NA	0.42	0.41
1908	0.18	0.45	0.38	NA	0.29	0.13	0.29	0.35	0.52	NA	0.4	0.4
1909	0.17	0.76	0.46	NA	0.28	0.14	0.18	0.26	0.35	NA	0.5	0.51
1910	0.28	0.29	0.37	NA	0.36	0.16	0.47	0.27	0.36	NA	0.33	0.57
1911	0.31	0.32	0.29	NA	0.27	0.19	0.47	0.28	0.25	NA	0.28	0.43
1912	0.12	0.76	0.1	NA	0.15	0.15	0.3	0.24	0.35	NA	0.31	0.41
1913	0.14	0.16	0.27	NA	0.27	0.18	0.49	0.21	0.33	NA	0.52	0.5
1914	0.26	0.5	0.27	NA	0.28	0.21	0.43	0.18	0.38	NA	0.26	0.42
1915	0.27	0.48	0.48	NA	0.36	0.25	0.34	0.32	0.61	NA	0.47	0.33
1916	0.31	0.72	0.42	NA	0.33	0.26	0.45	0.35	0.77	NA	0.4	0.54
1917	0.48	0.38	0.35	NA	0.11	0.23	0.34	0.35	0.58	NA	0.29	0.48
1918	0.31	0.48	0.27	NA	0.37	0.25	0.36	0.73	0.56	NA	0.24	0.41
1919	0.39	0.31	0.33	NA	0.73	0.18	0.4	0.57	0.57	NA	0.43	0.54
1920	0.23	0.36	0.39	NA	0.31	0.28	0.31	0.53	0.68	NA	0.41	0.61
1921	0.24	0.36	0.35	0.4	0.32	0.27	0.39	0.5	0.53	NA	0.45	0.57
1922	0.22	0.26	0.32	0.6	0.44	0.3	0.34	0.37	0.45	NA	0.35	0.66
1923	0.42	0.67	0.36	0.62	0.39	0.39	0.51	0.58	0.61	NA	0.65	0.97
1924	0.39	0.32	0.34	0.7	0.34	0.32	0.27	0.31	0.57	NA	0.53	0.65
1925	0.22	0.17	0.29	0.76	0.39	0.19	0.18	0.4	0.39	NA	0.4	0.77
1926	0.1	0.43	0.3	0.6	0.3	0.19	0.28	0.43	0.6	NA	0.32	0.74
1927	0.16	0.29	0.32	0.61	0.43	0.17	0.19	0.45	0.57	NA	0.22	1
1928	0.3	0.56	0.33	0.61	0.29	0.14	0.3	0.49	0.53	NA	0.42	0.57
1929	0.33	0.34	0.37	0.65	0.29	0.26	0.53	0.59	0.47	NA	0.71	0.71
1930	0.14	0.39	0.26	0.42	0.2	0.12	0.23	0.46	0.43	NA	0.36	0.63
1931	0.15	0.37	0.3	0.64	0.28	0.17	0.3	0.55	0.47	NA	0.65	0.62
1932	0.65	0.49	0.2	0.72	0.64	0.28	0.27	0.59	1.03	NA	0.98	0.88
1933	0.39	0.33	0.2	0.68	0.44	0.27	0.45	0.33	0.49	NA	0.56	0.5
1934	0.6	0.56	0.19	0.61	0.39	0.26	0.33	0.63	1.11	NA	0.53	0.67
1935	0.14	0.27	0.25	0.54	0.31	0.19	0.29	0.41	0.44	NA	0.61	0.61
1936	0.12	0.24	0.2	0.41	0.22	0.13	0.22	0.34	0.41	NA	0.99	0.54
1937	0.68	1.4	0.44	0.61	0.11	0.24	0.35	0.44	0.7	NA	0.39	1.47
1938	0.09	0.37	0.27	0.25	0.12	0.21	0.18	0.36	0.43	NA	0.36	0.38
1939	0.45	0.4	0.28	0.2	0.06	0.29	0.4	0.3	0.42	NA	0.36	0.61
1940	0.35	0.19	0.26	0.52	0.13	0.26	0.16	0.54	0.78	NA	0.61	1.04
1941	0.26	0.22	0.28	0.5	0.14	0.33	0.21	0.57	0.53	NA	0.4	0.96
1942	0.3	0.37	0.22	0.32	0.18	0.26	0.21	0.24	0.6	NA	0.13	0.96
1943	0.26	0.33	0.15	0.31	0.24	0.27	0.27	0.55	0.64	NA	0.38	1.04
1944	0.15	0.46	0.23	0.22	0.16	0.27	0.19	0.46	0.57	NA	0.29	1.29
1945	0.24	0.68	0.35	0.18	0.16	0.2	0.25	0.48	0.79	NA	0.45	0.97
1946	0.3	0.22	0.23	0.39	0.18	0.23	0.18	0.48	0.61	NA	0.35	0.73
1947	0.61	1.29	0.31	0.31	0.26	0.31	0.24	0.52	0.74	NA	0.65	0.42
1948	0.65	0.75	0.31	0.39	0.22	0.26	0.25	0.5	0.62	NA	0.44	1.31
1949	0.21	0.41	0.3	0.27	0.43	0.21	0.19	0.48	0.57	NA	0.41	0.89
1950	0.8	0.41	0.5	0.33	0.31	0.27	0.35	0.79	0.88	NA	0.78	1.09
1951	0.32	0.89	0.23	0.61	0.34	0.24	0.26	0.4	0.39	NA	0.5	1.16
1952	0.46	0.76	0.32	0.53	0.45	0.23	0.33	0.66	0.68	NA	0.82	0.99
1953	NA	0.56	0.3	0.36	0.36	0.24	0.19	0.86	0.39	NA	0.85	1.02
1954	NA	0.7	0.32	0.45	0.26	0.25	0.25	0.61	0.52	NA	0.53	1.26
1955	NA	0.45	0.5	0.22	0.38	0.25	0.23	0.47	0.66	NA	0.31	0.98
1956	NA	0.58	0.43	0.26	0.51	0.34	0.58	0.81	1.24	NA	0.13	1.25
1957	NA	0.44	0.39	0.79	0.85	0.24	0.2	0.78	0.76	NA	0.57	1.69
1958	NA	0.36	0.16	0.3	0.39	0.39	0.19	1.27	0.99	NA	0.51	1.39
1959	NA	0.23	0.28	0.2	0.42	0.3	0.14	0.35	0.58	NA	0.29	1.38
1960	NA	0.35	0.25	0.16	0.37	0.3	0.14	0.56	0.77	NA	0.23	1.43
1961	NA	0.64	0.18	0.16	0.22	0.19	0.21	0.42	0.91	NA	0.16	1.27
1962	NA	0.23	0.28	0.09	0.35	0.18	0.24	0.47	1.07	NA	0.1	1.16
1963	NA	0.4	0.13	0.13	0.3	0.12	0.12	0.41	0.57	NA	0.28	1.17
1964	NA	0.16	0.14	0.04	0.15	0.13	0.17	0.64	0.69	NA	0.19	0.82
1965	NA	0.22	0.15	0.07	0.18	0.25	0.16	0.58	0.97	NA	0.18	0.81
1966	NA	0.19	0.12	0.16	0.11	0.23	0.32	0.76	0.56	NA	0.55	0.9
1967	NA	0.42	0.13	0.18	0.22	0.25	0.23	0.91	1.38	NA	0.46	0.6
1968	NA	0.77	0.19	0.13	0.27	0.13	0.35	0.53	0.67	NA	0.53	0.62
1969	NA	0.57	0.18	0.11	0.23	0.22	0.34	0.46	0.67	NA	0.11	0.67
1970	NA	0.8	0.15	0.19	0.28	0.31	0.26	0.42	0.54	NA	0.81	0.65
1971	NA	0.63	0.1	0.21	0.3	0.16	0.41	NA	NA	NA	0.87	NA
1972	NA	0.83	0.18	0.24	0.33	0.16	0.35	NA	NA	NA	0.62	NA
1973	NA	1.07	0.15	0.29	0.28	0.31	0.45	NA	NA	NA	0.74	NA
1974	NA	0.79	0.21	0.35	0.32	0.41	0.41	NA	NA	NA	0.96	NA
1975	NA	0.6	0.35	0.28	0.28	0.18	0.3	NA	NA	NA	0.66	NA
1976	NA	0.33	0.36	0.33	0.34	0.25	0.43	NA	NA	NA	0.6	NA
1977	NA	0.51	0.11	0.25	0.23	0.2	0.45	NA	NA	NA	0.89	NA
1978	NA	NA	0.26	0.27	0.27	0.28	0.33	NA	NA	NA	0.77	NA
1979	NA	NA	0.4	0.53	0.22	0.31	0.4	NA	NA	NA	0.61	NA
1980	NA	NA	0.51	0.27	0.25	0.46	0.72	NA	NA	NA	0.78	NA
1981	NA	NA	0.45	0.24	0.36	0.26	0.69	NA	NA	NA	0.97	NA
1982	NA	NA	0.21	0.1	0.27	0.35	0.71	NA	NA	NA	0.66	NA
1983	NA	NA	0.34	0.21	0.24	0.26	0.43	NA	NA	NA	0.64	NA
1984	NA	NA	0.31	0.18	0.29	0.32	0.55	NA	NA	NA	0.65	NA
1985	NA	NA	0.34	0.3	0.23	0.31	0.55	NA	NA	NA	0.68	NA
1986	NA	NA	0.29	0.07	0.37	0.29	0.42	NA	NA	NA	0.53	NA
1987	NA	NA	0.23	0.46	0.37	0.29	1.03	NA	NA	NA	0.56	NA
1988	NA	NA	0.23	0.57	0.43	0.37	0.49	NA	NA	NA	0.92	NA
1989	NA	NA	0.2	0.28	0.29	0.42	0.46	NA	NA	NA	0.61	NA
1990	NA	NA	0.17	NA	0.41	0.34	0.59	NA	NA	NA	0.56	NA
1991	NA	NA	0.15	NA	0.36	0.27	0.54	NA	NA	NA	0.64	NA
1992	NA	NA	0.21	NA	0.34	NA	0.44	NA	NA	NA	0.35	NA
1993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA
1994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA
1995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA
