# Dunwiddie - Lake Waikareiti - PHGL - ITRDB NEWZ009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3132
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3132.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Lake Waikareiti - PHGL - ITRDB NEWZ009
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Waikareiti
#   Location: New Zealand
#   Northernmost_Latitude: -38.7
#   Southernmost_Latitude: -38.7
#   Easternmost_Longitude: 177.2
#   Westernmost_Longitude: 177.2
#   Elevation_m: 853
#--------------------
# Data_Collection
#   Collection_Name: NEWZ009
#   First_Year: 1535
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Phyllocladus glaucus Carrière = Phyllocladus aspleniifolius (Labill.) Hook. f.
#   Common_Name: toatoa
#   Tree_Species_Code: PHGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WKT032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT033_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT033; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT034_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT043_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT043; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT054_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT054; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT064_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT064; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT083_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT083; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT114_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT114; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT133_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT133; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT134_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT134; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT143_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT144_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WKT032_raw	WKT033_raw	WKT034_raw	WKT041_raw	WKT042_raw	WKT043_raw	WKT051_raw	WKT053_raw	WKT054_raw	WKT062_raw	WKT063_raw	WKT064_raw	WKT072_raw	WKT073_raw	WKT074_raw	WKT081_raw	WKT082_raw	WKT083_raw	WKT101_raw	WKT102_raw	WKT103_raw	WKT111_raw	WKT112_raw	WKT113_raw	WKT114_raw	WKT121_raw	WKT122_raw	WKT123_raw	WKT124_raw	WKT131_raw	WKT132_raw	WKT133_raw	WKT134_raw	WKT141_raw	WKT142_raw	WKT143_raw	WKT144_raw
1577	0.67	0.58	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.87	1.2	0.92	NA	NA	NA	NA	0.49	0.82	0.56	0.59
1578	0.94	0.82	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	1.28	1.29	1.18	NA	NA	NA	NA	0.49	1.01	1.26	0.63
1579	0.47	0.32	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.61	0.58	0.58	NA	NA	NA	NA	0.4	0.74	0.89	0.35
1580	0.99	0.69	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	1.44	1.62	1.12	NA	NA	NA	NA	0.84	1.23	1.19	1
1581	0.88	0.54	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.94	1.14	0.75	NA	NA	NA	NA	0.78	0.81	1.25	0.78
1582	0.46	0.35	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.61	0.74	0.71	NA	NA	NA	NA	0.59	0.63	1.01	0.55
1583	0.5	0.51	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1.02	1.32	1.26	NA	NA	NA	NA	0.82	0.85	0.98	0.86
1584	0.41	0.49	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	0.84	1.4	1.19	NA	NA	NA	NA	0.48	0.97	0.55	0.46
1585	0.41	0.38	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.77	1.07	0.86	NA	NA	NA	NA	0.58	0.93	1.01	0.54
1586	0.26	0.35	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	1.01	1.21	1.35	NA	NA	NA	NA	0.52	1.08	1.13	0.8
1587	0.18	0.24	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.68	0.81	0.8	NA	NA	NA	NA	0.41	0.76	0.82	0.51
1588	0.22	0.36	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.65	1.04	1.56	NA	NA	NA	NA	1.28	1.36	1.51	0.86
1589	0.17	0.39	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.33	0.45	0.74	NA	NA	NA	NA	0.89	0.85	0.71	0.48
1590	0.61	0.35	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.75	0.91	1.65	NA	NA	NA	NA	1.49	1.22	1.2	0.72
1591	0.53	0.27	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	1.1	0.65	1.06	NA	NA	NA	NA	1.1	0.95	0.85	0.44
1592	0.21	0.2	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.93	0.88	0.7	NA	NA	NA	NA	0.55	1.06	0.68	0.45
1593	0.13	0.25	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.94	1.31	0.59	NA	NA	NA	NA	0.61	0.92	1.26	0.51
1594	0.16	0.37	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.49	0.58	0.35	NA	NA	NA	NA	0.4	0.44	0.68	0.57
1595	0.32	0.56	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.99	1.07	0.55	NA	NA	NA	NA	0.56	1.19	1.18	1.19
1596	0.35	0.58	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.81	0.94	0.94	NA	NA	NA	NA	0.53	0.9	0.84	0.81
1597	0.13	0.28	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.51	0.65	0.58	NA	NA	NA	NA	0.59	1.05	1.02	0.82
1598	0.2	0.24	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.22	0.31	0.29	NA	NA	NA	NA	0.42	0.62	0.52	0.49
1599	0.17	0.32	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.45	0.76	0.75	NA	NA	NA	NA	0.43	0.99	0.86	0.89
1600	0.3	0.46	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.63	0.92	0.87	NA	NA	NA	NA	0.49	0.93	0.98	0.68
1601	0.47	0.5	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.39	0.88	0.98	NA	NA	NA	NA	0.43	0.84	0.9	0.7
1602	0	0	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0.16	0.29	NA	NA	NA	NA	0.18	0.36	0.33	0.31
1603	0.19	0.31	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.27	0.47	1.02	NA	NA	NA	NA	0.28	0.52	0.65	0.38
1604	0.18	0.51	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.3	0.57	1.08	NA	NA	NA	NA	0.24	0.5	0.47	0.39
1605	0.12	0.33	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.26	0.5	0.88	NA	NA	NA	NA	0.29	0.48	0.49	0.61
1606	0.23	0.26	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.18	0.23	0.39	NA	NA	NA	NA	0.12	0.17	0.19	0.36
1607	0.62	0.69	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.99	1.29	0.85	NA	NA	NA	NA	0.34	0.4	0.44	0.48
1608	0.32	0.33	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.67	1.17	0.46	NA	NA	NA	NA	0.08	0.14	0.18	0.26
1609	0.48	0.59	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	1.02	1.44	0.69	NA	NA	NA	NA	0.34	0.31	0.38	0.55
1610	0.44	0.45	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.5	0.66	0.3	NA	NA	NA	NA	0.19	0.17	0.33	0.3
1611	0.5	0.4	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	1.14	1.38	1.24	NA	NA	NA	NA	0.25	0.6	0.48	0.7
1612	0.42	0.3	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	1	1	1.17	NA	NA	NA	NA	0.16	0.41	0.27	0.44
1613	0.4	0.41	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	1.47	0.94	1.46	NA	NA	NA	NA	0.48	0.54	0.61	0.85
1614	0.72	0.65	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	1.06	0.67	0.85	NA	NA	NA	NA	0.53	0.51	0.46	0.73
1615	0.65	0.5	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	1.42	1	1.2	NA	NA	NA	NA	0.54	0.48	0.39	0.6
1616	0.34	0.28	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.72	0.65	0.58	NA	NA	NA	NA	0.35	0.27	0.37	0.29
1617	0.78	0.55	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	1.34	1.21	1.16	NA	NA	NA	NA	0.56	0.68	0.7	0.76
1618	1	0.78	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.86	0.95	1.03	NA	NA	NA	NA	0.35	0.69	0.44	0.82
1619	0.76	0.52	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.73	1.51	1.13	NA	NA	NA	NA	0.22	0.43	0.38	0.53
1620	0.49	0.32	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.33	0.73	1.12	NA	NA	NA	NA	0.2	0.38	0.32	0.36
1621	1.39	0.26	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.17	0.66	0.55	NA	NA	NA	NA	0.2	0.37	0.38	0.32
1622	0.8	0.28	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.07	0.13	0.24	NA	NA	NA	NA	0.12	0.21	0.33	0.24
1623	1.27	0.73	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.72	1.29	1.03	NA	NA	NA	NA	0.31	0.53	0.71	0.54
1624	0.97	0.61	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	NA	NA	0.78	1	1.07	0.87	NA	NA	NA	NA	0.22	0.45	0.59	0.41
1625	0.55	0.2	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	0.31	0.49	0.4	0.23	NA	NA	NA	NA	0.07	0.26	0.31	0.39
1626	1.65	0.53	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA	NA	0.78	1.3	0.79	1.26	NA	NA	NA	NA	0.35	0.49	0.89	0.82
1627	1.4	0.97	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	NA	1.61	1.24	1.02	1.49	NA	NA	NA	NA	0.45	0.64	0.81	0.86
1628	0.5	0.47	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA	NA	0.61	0.45	0.34	0.49	NA	NA	NA	NA	0.18	0.36	0.41	0.37
1629	1.97	1.35	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	NA	NA	NA	1.2	0.76	1.29	1.04	NA	NA	NA	NA	0.59	0.54	0.84	0.81
1630	1.05	0.89	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	0.71	0.78	1.15	0.6	NA	NA	NA	NA	0.49	0.6	0.44	0.5
1631	1.22	1	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	NA	0.81	1.02	1.19	0.81	NA	NA	NA	NA	0.47	0.56	0.86	0.61
1632	0.38	0.34	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	0.23	0.41	0.37	0.23	NA	NA	NA	NA	0.23	0.23	0.57	0.33
1633	0.83	0.67	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	0.52	0.83	0.85	0.51	NA	NA	NA	NA	0.4	0.34	0.6	0.56
1634	0.59	0.93	0.56	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	0.67	0.83	0.79	0.92	NA	NA	NA	NA	0.43	0.3	0.55	0.59
1635	0.35	0.48	0.27	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.34	0.37	0.31	0.36	NA	NA	NA	NA	0.21	0.15	0.36	0.29
1636	1.09	1.45	0.44	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	0.51	1	0.69	0.73	NA	NA	NA	NA	0.62	0.47	0.72	0.66
1637	0.9	1.01	0.54	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	0.37	0.68	0.43	0.41	NA	NA	NA	NA	0.42	0.31	0.39	0.51
1638	0.77	1.02	0.76	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	0.41	1.01	0.61	0.77	NA	NA	NA	NA	0.62	0.47	0.62	0.77
1639	0.41	0.51	0.4	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	0.37	0.63	0.4	0.5	NA	NA	NA	NA	0.44	0.3	0.48	0.44
1640	0.88	0.91	0.72	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	0.41	0.89	0.49	0.89	NA	NA	NA	NA	0.49	0.43	0.69	0.52
1641	0.55	0.61	0.48	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	0.29	0.53	0.35	0.62	NA	NA	NA	NA	0.21	0.28	0.32	0.25
1642	1.1	1.62	0.84	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	0.71	0.99	0.91	0.86	NA	NA	NA	NA	0.4	0.46	0.74	0.93
1643	0.35	0.45	0.27	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	0.3	NA	NA	NA	0.44	0.58	0.6	0.44	NA	NA	NA	NA	0.23	0.32	0.39	0.82
1644	0.69	1.12	0.43	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	0.63	NA	NA	NA	0.84	1.41	1.32	1.2	NA	NA	NA	NA	0.3	0.39	0.6	0.91
1645	0.55	0.63	0.44	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.45	NA	0.27	NA	NA	NA	0.5	0.77	0.91	0.75	NA	NA	NA	NA	0.19	0.21	0.32	0.48
1646	0.77	1.04	0.69	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	0.75	NA	0.65	NA	NA	NA	0.71	1.3	1.28	1.46	NA	NA	NA	NA	0.38	0.26	0.36	0.63
