# Allen - February Creek - ATSE - ITRDB AUSL039
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20691
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20691.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl039t-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ausl039t-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/ausl039t.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ausl039t.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-05-19
#--------------------
# File_Last_Modified_Date
#   Date: 2016-05-19
#--------------------
# Title
#   Study_Name: Allen - February Creek - ATSE - ITRDB AUSL039
#--------------------
# Investigators
#   Investigators: Allen, K.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Wood properties data including average cell wall thickness (ausl039c.rwl), 
# # # # # # # # # # # # # # # average trachedi radial diameter (ausl039w.rwl), and average ring density (ausl039d.rwl).  Ring width data added 5/8/2017 (ausl039.rwl). Latewood density (ausl039t.rwl), earlywood mean wall thickness (ausl039f.rwl), earlywood mean trcheid radial diameter (ausl039g.rwl) added 5/10/2017.  NOAA Template Raw Measurements file added 2019-01-24. NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: Allen, K.J., S.C. Nichols, R. Evans, E.R. Cook, S. Allie, G. Carson, F. Ling, P.J. Baker
#   Journal_Name: Water Resources Research
#   Published_Title: Preliminary December-January inflow and streamflow reconstructions from tree rings for western Tasmania, southeastern Australia
#   Published_Date_or_Year: 2015
#   Volume: 51
#   Pages: 5487-5503
#   Issue: 7
#   Report_Number: 
#   DOI: 10.1002/2015WR017062
#   Full_Citation: None
#   Abstract: Projected decreases and changes in the seasonal distribution of precipitation will have profound impacts on southeastern Australia, including its ability to generate renewable hydroelectricity. Recent decreases in precipitation over the region may be significant in the context of instrumental records, but the question of whether these decreases are within long-term natural variability remains. To help address this issue, we present December-January streamflow and dam inflow reconstructions for southeastern Australia. These reconstructions for the Tasmanian west coast are based solely on local tree ring chronologies and span up to 1600 years. Nonparametric estimates, however, indicate good model skill for the last 458 years (streamflow) and 478 years (dam inflow). The reconstructions indicate that twentieth century conditions were well within the range of historical variability, and were in fact relatively wet. The period from approximately 1600 to 1750 CE was one of the enhanced variability and a high proportion of low and high flow events occurred in the seventeenth century. There are significant relationships between streamflow and inflow reconstructions and large-scale ocean-atmosphere processes such as ENSO and the Southern Annular Mode. Critically, our two reconstructions rely heavily on new tree ring chronologies based on properties such as tracheid radial diameter, cell wall thickness, and density, underscoring the importance of these different types of chronologies in reconstructions.
#--------------------
#   Authors: Mandy Freund, Benjamin J. Henley, David J. Karoly, Kathryn J. Allen, and Patrick J. Baker
#   Journal_Name: Climate of the Past
#   Published_Title: Multi-century cool- and warm-season rainfall reconstructions for Australia's major climatic regions
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1751-1770
#   Issue: 12
#   Report_Number: 
#   DOI: 10.5194/cp-13-1751-2017
#   Full_Citation: None
#   Abstract: Australian seasonal rainfall is strongly affected by large-scale ocean-atmosphere climate influences. In this study, we exploit the links between these precipitation influences, regional rainfall variations, and palaeoclimate proxies in the region to reconstruct Australian regional rainfall between four and eight centuries into the past. We use an extensive network of palaeoclimate records from the Southern Hemisphere to reconstruct cool (April-September) and warm (October-March) season rainfall in eight natural resource management (NRM) regions spanning the Australian continent. Our bi-seasonal rainfall reconstruction aligns well with independent early documentary sources and existing reconstructions. Critically, this reconstruction allows us, for the first time, to place recent observations at a bi-seasonal temporal resolution into a pre-instrumental context, across the entire continent of Australia. We find that recent 30- and 50-year trends towards wetter conditions in tropical northern Australia are highly unusual in the multi-century context of our reconstruction. Recent cool-season drying trends in parts of southern Australia are very unusual, although not unprecedented, across the multi-century context. We also use our reconstruction to investigate the spatial and temporal extent of historical drought events. Our reconstruction reveals that the spatial extent and duration of the Millennium Drought (1997-2009) appears either very much below average or unprecedented in southern Australia over at least the last 400 years. Our reconstruction identifies a number of severe droughts over the past several centuries that vary widely in their spatial footprint, highlighting the high degree of diversity in historical droughts across the Australian continent. We document distinct characteristics of major droughts in terms of their spatial extent, duration, intensity, and seasonality. Compared to the three largest droughts in the instrumental period (Federation Drought, 1895-1903; World War II Drought, 1939-1945; and the Millennium Drought, 1997-2005), we find that the historically documented Settlement Drought (1790-1793), Sturt's Drought (1809-1830) and the Goyder Line Drought (1861-1866) actually had more regionalised patterns and reduced spatial extents. This seasonal rainfall reconstruction provides a new opportunity to understand Australian rainfall variability by contextualising severe droughts and recent trends in Australia.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: February Creek
#   Location: Tasmania
#   Northernmost_Latitude: -41.45
#   Southernmost_Latitude: -41.45
#   Easternmost_Longitude: 146.15
#   Westernmost_Longitude: 146.15
#   Elevation_m: 800
#--------------------
# Data_Collection
#   Collection_Name: AUSL039
#   First_Year: 1583
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Athrotaxis selaginoides D. Don
#   Common_Name: King Billy pine
#   Tree_Species_Code: ATSE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FEB2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB6_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB6; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB7_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB7; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB8_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB8; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB9_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB9; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB27_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB27; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB29_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB29; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FEB31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FEB31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FEB2_raw	FEB3_raw	FEB4_raw	FEB6_raw	FEB7_raw	FEB8_raw	FEB9_raw	FEB10_raw	FEB11_raw	FEB12_raw	FEB13_raw	FEB14_raw	FEB15_raw	FEB17_raw	FEB18_raw	FEB20_raw	FEB21_raw	FEB22_raw	FEB23_raw	FEB24_raw	FEB26_raw	FEB27_raw	FEB28_raw	FEB29_raw	FEB31_raw
1657	NA	0.585	NA	NA	NA	NA	NA	NA	0.509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.526	NA	NA	NA
1658	NA	0.574	NA	NA	NA	NA	NA	NA	0.441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.552	NA	NA	NA
1659	NA	0.672	NA	NA	NA	NA	NA	NA	0.475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.611	NA	NA	NA
1660	NA	0.715	NA	NA	NA	NA	NA	NA	0.545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA
1661	NA	0.634	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.496	NA	NA	NA
1662	NA	0.556	NA	NA	NA	NA	NA	NA	0.501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.508	NA	NA	NA
1663	NA	0.504	NA	NA	NA	NA	NA	NA	0.465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.497	NA	NA	NA
1664	NA	0.62	NA	NA	NA	NA	NA	NA	0.534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.582	NA	NA	NA
1665	NA	0.526	NA	NA	NA	NA	NA	NA	0.514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.508	NA	NA	NA
1666	NA	0.533	NA	NA	NA	NA	NA	NA	0.529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.513	NA	NA	NA
1667	NA	0.566	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.512	NA	NA	NA
1668	NA	0.568	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.599	NA	NA	NA
1669	NA	0.568	NA	NA	NA	NA	NA	NA	0.593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.502	NA	NA	NA
1670	NA	0.601	NA	NA	NA	NA	NA	NA	0.508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA
1671	NA	0.51	NA	NA	NA	NA	NA	NA	0.463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.521	NA	NA	NA
1672	NA	0.546	NA	NA	NA	NA	NA	NA	0.541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.557	NA	NA	NA
1673	NA	0.652	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA
1674	NA	0.588	NA	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.585	NA	NA	NA
1675	NA	0.507	NA	NA	NA	NA	NA	NA	0.483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.479	NA	NA	NA
1676	NA	0.571	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	NA
1677	NA	0.528	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.503	NA	NA	NA
1678	NA	0.769	NA	NA	NA	NA	NA	NA	0.669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.775	NA	NA	NA
1679	NA	0.565	NA	NA	NA	NA	NA	NA	0.575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.566	NA	NA	NA
1680	NA	0.672	NA	NA	NA	NA	NA	NA	0.593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.712	NA	NA	NA
1681	NA	0.702	NA	NA	NA	NA	NA	NA	0.531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.719	NA	NA	NA
1682	NA	0.67	NA	NA	NA	NA	NA	NA	0.556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.766	NA	NA	NA
1683	NA	0.492	NA	NA	NA	NA	NA	NA	0.581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.795	NA	NA	NA
1684	NA	0.687	NA	NA	NA	NA	NA	NA	0.744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.628	NA	NA	NA
1685	NA	0.563	NA	NA	NA	NA	NA	NA	0.682	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.451	NA	NA	0.665	NA	NA	NA
1686	NA	0.601	NA	NA	NA	NA	NA	NA	0.673	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.639	NA	NA	0.663	NA	NA	NA
1687	NA	0.507	NA	NA	NA	NA	NA	NA	0.603	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.751	NA	NA	0.722	NA	NA	NA
1688	NA	0.614	NA	NA	NA	NA	NA	NA	0.821	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.785	NA	NA	0.764	NA	NA	NA
1689	NA	0.462	NA	NA	NA	NA	NA	NA	0.737	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.753	NA	NA	0.752	NA	NA	NA
1690	NA	0.44	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.614	NA	NA	0.6	NA	NA	NA
1691	NA	0.531	NA	NA	NA	NA	NA	NA	0.733	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.633	NA	NA	0.689	NA	NA	NA
1692	NA	0.569	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.783	NA	NA	0.698	NA	NA	NA
1693	NA	0.542	NA	NA	NA	NA	NA	NA	0.627	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.712	NA	NA	0.664	NA	NA	NA
1694	NA	0.583	NA	NA	NA	NA	NA	NA	0.722	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	0.59	NA	NA	NA
1695	NA	0.516	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.572	NA	NA	0.564	NA	NA	NA
1696	NA	0.478	NA	NA	NA	NA	NA	NA	0.522	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.542	NA	NA	0.455	NA	NA	NA
1697	NA	0.536	NA	NA	NA	NA	NA	NA	0.722	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.657	NA	NA	0.662	NA	NA	NA
1698	NA	0.507	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	0.761	NA	0.615	NA	NA	0.609	NA	NA	NA
1699	NA	0.575	NA	NA	NA	NA	NA	NA	0.672	NA	NA	NA	NA	NA	NA	NA	0.822	NA	0.665	NA	NA	0.638	NA	NA	NA
1700	NA	0.601	NA	NA	NA	NA	NA	NA	0.655	NA	NA	NA	NA	NA	NA	NA	0.84	NA	0.703	NA	NA	0.696	NA	NA	NA
1701	NA	0.561	NA	NA	NA	NA	NA	NA	0.677	NA	NA	NA	NA	NA	NA	NA	0.756	NA	0.673	NA	NA	0.586	NA	NA	NA
1702	NA	0.511	NA	NA	NA	NA	NA	NA	0.702	NA	NA	NA	NA	NA	NA	NA	0.714	NA	0.601	NA	NA	0.608	NA	NA	NA
1703	NA	0.648	NA	NA	NA	NA	NA	NA	0.675	NA	NA	NA	NA	NA	NA	NA	0.686	NA	0.67	NA	NA	0.683	NA	NA	NA
1704	NA	0.584	NA	NA	NA	NA	NA	NA	0.652	NA	NA	NA	NA	NA	NA	NA	0.609	NA	0.711	NA	NA	0.664	NA	NA	NA
1705	NA	0.564	NA	NA	NA	NA	NA	NA	0.699	NA	NA	NA	NA	NA	NA	NA	0.582	NA	0.743	NA	NA	0.601	NA	NA	NA
1706	NA	0.571	NA	NA	NA	NA	NA	NA	0.666	NA	NA	NA	NA	NA	NA	NA	0.653	NA	0.636	NA	NA	0.632	NA	NA	NA
1707	NA	0.663	NA	NA	NA	NA	NA	NA	0.734	NA	NA	NA	NA	NA	NA	NA	0.674	NA	0.763	NA	NA	0.674	NA	NA	NA
1708	NA	0.522	NA	NA	NA	NA	NA	NA	0.694	NA	NA	NA	NA	NA	NA	NA	0.726	NA	0.691	NA	NA	0.595	NA	NA	NA
1709	NA	0.595	NA	NA	NA	NA	NA	NA	0.672	NA	NA	NA	NA	NA	NA	NA	0.654	NA	0.749	NA	NA	0.552	NA	NA	NA
1710	NA	0.565	NA	NA	NA	NA	NA	NA	0.747	NA	NA	NA	NA	NA	NA	NA	0.674	NA	0.645	NA	NA	0.613	NA	NA	NA
1711	NA	0.643	NA	NA	NA	NA	NA	NA	0.742	NA	NA	NA	NA	NA	NA	NA	0.769	NA	0.71	NA	NA	0.717	NA	NA	NA
1712	NA	0.626	NA	NA	NA	NA	NA	NA	0.757	NA	NA	NA	NA	NA	NA	NA	0.754	NA	0.736	NA	NA	0.637	NA	NA	NA
1713	NA	0.564	NA	NA	NA	NA	NA	NA	0.716	NA	NA	NA	NA	NA	NA	NA	0.78	NA	0.624	NA	NA	0.559	NA	NA	NA
1714	NA	0.606	NA	NA	NA	NA	NA	NA	0.741	NA	NA	NA	NA	NA	NA	NA	0.793	NA	0.681	NA	NA	0.554	NA	NA	NA
1715	NA	0.511	NA	NA	NA	NA	NA	NA	0.638	NA	NA	NA	NA	NA	NA	NA	0.828	NA	0.626	NA	NA	0.515	NA	NA	NA
1716	NA	0.46	NA	NA	NA	NA	NA	NA	0.655	NA	NA	NA	NA	NA	NA	NA	0.792	NA	0.634	NA	NA	0.513	NA	NA	NA
1717	NA	0.549	NA	NA	NA	NA	NA	NA	0.669	NA	NA	NA	NA	NA	NA	NA	0.775	NA	0.645	NA	NA	0.571	NA	NA	NA
1718	NA	0.614	NA	NA	NA	NA	NA	NA	0.664	NA	NA	NA	NA	NA	NA	NA	0.841	NA	0.703	NA	NA	0.63	NA	NA	NA
1719	NA	0.477	NA	NA	NA	NA	NA	NA	0.733	NA	NA	NA	NA	NA	NA	NA	0.791	NA	0.655	NA	NA	0.624	NA	NA	NA
1720	NA	0.487	NA	0.596	NA	NA	NA	NA	0.655	NA	NA	NA	NA	NA	NA	NA	0.726	NA	0.523	NA	NA	0.532	NA	NA	NA
1721	NA	0.477	NA	0.601	NA	NA	NA	NA	0.594	NA	NA	NA	NA	NA	NA	NA	0.848	NA	0.501	NA	NA	0.475	NA	NA	NA
1722	NA	0.578	NA	0.524	NA	NA	NA	NA	0.632	NA	NA	NA	NA	NA	NA	NA	0.827	NA	0.575	NA	NA	0.61	NA	NA	NA
1723	NA	0.511	NA	0.56	NA	NA	NA	NA	0.532	NA	NA	NA	NA	NA	NA	NA	0.704	NA	0.529	NA	NA	0.528	NA	NA	NA
1724	NA	0.603	NA	0.647	NA	NA	NA	NA	0.545	NA	NA	NA	NA	NA	NA	NA	0.773	NA	0.595	NA	NA	0.578	NA	NA	NA
1725	NA	0.551	NA	0.592	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	NA	0.72	NA	0.547	NA	NA	0.571	NA	NA	NA
1726	NA	0.575	NA	0.549	NA	NA	NA	NA	0.513	NA	NA	NA	NA	NA	NA	NA	0.737	NA	0.611	NA	NA	0.488	NA	NA	NA
1727	NA	0.473	NA	0.429	NA	NA	NA	NA	0.481	NA	NA	NA	NA	NA	NA	NA	0.704	NA	0.455	NA	NA	0.482	NA	NA	NA
1728	NA	0.533	NA	0.472	NA	NA	NA	NA	0.523	NA	NA	NA	NA	NA	NA	NA	0.716	NA	0.603	NA	NA	0.578	NA	NA	NA
1729	NA	0.548	NA	0.538	NA	NA	NA	NA	0.639	NA	NA	NA	NA	NA	NA	NA	0.689	NA	0.625	NA	NA	0.67	NA	NA	NA
1730	NA	0.551	NA	0.523	NA	NA	NA	NA	0.546	NA	NA	NA	NA	NA	NA	NA	0.72	NA	0.503	NA	NA	0.428	NA	NA	NA
1731	NA	0.647	NA	0.576	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	0.73	NA	0.472	NA	NA	0.501	NA	NA	NA
1732	NA	0.607	NA	0.509	NA	NA	NA	NA	0.473	NA	NA	NA	NA	NA	NA	NA	0.687	NA	0.514	NA	NA	0.602	NA	NA	NA
1733	NA	0.587	NA	0.445	NA	NA	NA	NA	0.471	NA	NA	NA	NA	NA	NA	NA	0.637	NA	0.514	NA	NA	0.462	NA	NA	NA
1734	NA	0.587	NA	0.495	NA	NA	NA	NA	0.501	NA	NA	NA	NA	NA	NA	NA	0.718	NA	0.616	NA	NA	0.528	NA	NA	NA
1735	NA	0.498	NA	0.522	NA	NA	NA	NA	0.573	NA	NA	NA	NA	NA	NA	NA	0.721	NA	0.577	NA	NA	0.549	NA	NA	NA
1736	NA	0.418	NA	0.512	NA	NA	NA	NA	0.555	NA	NA	NA	NA	NA	NA	NA	0.702	NA	0.459	NA	NA	0.491	NA	NA	NA
1737	NA	0.507	NA	0.552	NA	NA	NA	NA	0.669	NA	NA	NA	NA	NA	NA	NA	0.632	NA	0.475	NA	NA	0.563	NA	NA	NA
1738	NA	0.552	NA	0.667	NA	NA	NA	NA	0.583	NA	NA	NA	NA	NA	NA	NA	0.683	NA	0.458	NA	NA	0.564	NA	NA	NA
1739	NA	0.462	NA	0.555	NA	NA	NA	NA	0.566	NA	NA	NA	NA	NA	NA	NA	0.642	NA	0.393	NA	NA	0.484	NA	NA	NA
1740	NA	0.421	NA	0.535	NA	NA	NA	NA	0.448	NA	NA	NA	NA	NA	NA	NA	0.675	NA	0.348	NA	NA	0.398	NA	NA	NA
1741	NA	0.478	NA	0.567	NA	NA	NA	NA	0.559	NA	NA	NA	NA	NA	NA	NA	0.736	NA	0.412	NA	NA	0.405	NA	NA	NA
1742	NA	0.518	NA	0.512	NA	NA	NA	NA	0.604	NA	NA	NA	NA	NA	NA	NA	0.719	NA	0.437	NA	NA	0.449	NA	NA	NA
1743	NA	0.508	NA	0.529	NA	NA	NA	NA	0.547	NA	NA	NA	NA	NA	NA	NA	0.781	NA	0.429	NA	NA	0.534	NA	NA	NA
1744	NA	0.813	NA	0.477	NA	NA	NA	NA	0.543	NA	NA	NA	NA	NA	NA	NA	0.666	NA	0.463	NA	NA	0.647	NA	NA	NA
1745	NA	0.479	NA	0.514	0.415	NA	NA	NA	0.462	NA	NA	NA	NA	NA	NA	NA	0.662	NA	0.449	NA	NA	0.535	NA	NA	NA
1746	NA	0.468	NA	0.603	0.69	NA	NA	NA	0.557	NA	NA	NA	NA	NA	NA	NA	0.703	NA	0.411	NA	NA	0.427	NA	NA	NA
1747	NA	0.486	NA	0.523	0.528	NA	NA	NA	0.508	NA	NA	NA	NA	NA	NA	NA	0.726	NA	0.394	NA	NA	0.418	NA	NA	NA
1748	NA	0.454	NA	0.541	0.75	NA	NA	NA	0.491	NA	NA	NA	NA	NA	NA	NA	0.686	NA	0.392	NA	NA	0.41	NA	NA	NA
1749	NA	0.52	NA	0.59	0.577	NA	0.502	NA	0.498	NA	NA	NA	NA	NA	NA	NA	0.712	NA	0.407	NA	NA	0.359	NA	NA	NA
1750	NA	0.525	NA	0.621	0.69	NA	0.591	NA	0.615	NA	NA	NA	NA	NA	NA	NA	0.714	NA	0.425	NA	NA	0.464	NA	NA	NA
1751	NA	0.647	NA	0.707	0.85	NA	0.578	NA	0.638	NA	NA	NA	NA	NA	NA	NA	0.751	NA	0.46	NA	NA	0.482	NA	NA	NA
1752	NA	0.528	NA	0.548	0.785	NA	0.531	NA	0.585	NA	NA	NA	NA	NA	NA	NA	0.742	NA	0.469	NA	NA	0.467	NA	NA	NA
1753	NA	0.524	NA	0.566	0.869	NA	0.58	NA	0.664	NA	NA	NA	NA	NA	NA	NA	0.755	NA	0.462	NA	NA	0.492	NA	NA	NA
1754	NA	0.489	NA	0.609	0.757	NA	0.64	NA	0.608	NA	NA	0.777	NA	NA	NA	NA	0.779	NA	0.698	NA	NA	0.432	NA	NA	NA
1755	NA	0.613	NA	0.563	0.72	NA	0.632	NA	0.646	NA	NA	0.878	NA	NA	NA	NA	0.722	NA	0.717	0.612	NA	0.554	NA	NA	NA
